Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6
2024-03-15,330.0,0.0,140.0,3,15,1,0,650.0,1550.0,850.0,140.0,0.0,0.0,70.0,140.0,0.0,0,0,0,0,1,0,0
2024-03-16,410.0,0.0,40.0,3,16,1,0,330.0,900.0,0.0,140.0,0.0,610.0,0.0,0.0,110.0,0,0,0,0,0,1,0
2024-03-17,70.0,0.0,210.0,3,17,0,0,410.0,780.0,1160.0,40.0,0.0,0.0,0.0,880.0,0.0,0,0,0,0,0,0,1
2024-03-18,470.0,0.0,0.0,3,18,0,0,70.0,180.0,200.0,210.0,0.0,600.0,0.0,70.0,0.0,1,0,0,0,0,0,0
2024-03-19,380.0,0.0,0.0,3,19,0,0,470.0,600.0,400.0,0.0,0.0,70.0,0.0,0.0,0.0,0,1,0,0,0,0,0
2024-03-20,180.0,0.0,1160.0,3,20,0,0,380.0,150.0,630.0,0.0,70.0,140.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2024-03-21,140.0,0.0,340.0,3,21,0,0,180.0,650.0,430.0,1160.0,140.0,0.0,0.0,70.0,0.0,0,0,0,1,0,0,0
2024-03-22,110.0,0.0,465.0,3,22,1,0,140.0,330.0,370.0,340.0,140.0,140.0,0.0,0.0,0.0,0,0,0,0,1,0,0
2024-03-23,180.0,70.0,55.0,3,23,1,0,110.0,410.0,280.0,465.0,40.0,210.0,0.0,0.0,0.0,0,0,0,0,0,1,0
2024-03-24,315.0,125.0,0.0,3,24,0,0,180.0,70.0,0.0,55.0,210.0,180.0,70.0,0.0,0.0,0,0,0,0,0,0,1
2024-03-25,0.0,0.0,140.0,3,25,0,0,315.0,470.0,800.0,0.0,0.0,140.0,125.0,0.0,90.0,1,0,0,0,0,0,0
2024-03-26,165.0,0.0,285.0,3,26,0,0,0.0,380.0,110.0,140.0,0.0,500.0,0.0,0.0,0.0,0,1,0,0,0,0,0
2024-03-27,0.0,0.0,130.0,3,27,0,0,165.0,180.0,830.0,285.0,1160.0,80.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2024-03-28,450.0,35.0,60.0,3,28,0,0,0.0,140.0,880.0,130.0,340.0,510.0,0.0,0.0,0.0,0,0,0,1,0,0,0
2024-03-29,20.0,0.0,70.0,3,29,1,0,450.0,110.0,1150.0,60.0,465.0,210.0,35.0,0.0,0.0,0,0,0,0,1,0,0
2024-03-30,55.0,0.0,375.0,3,30,1,0,20.0,180.0,720.0,70.0,55.0,850.0,0.0,70.0,0.0,0,0,0,0,0,1,0
2024-03-31,0.0,0.0,80.0,3,31,0,0,55.0,315.0,80.0,375.0,0.0,250.0,0.0,125.0,70.0,0,0,0,0,0,0,1
2024-04-01,0.0,0.0,35.0,4,1,0,0,0.0,0.0,370.0,80.0,140.0,140.0,0.0,0.0,0.0,1,0,0,0,0,0,0
2024-04-02,35.0,0.0,240.0,4,2,0,0,0.0,165.0,800.0,35.0,285.0,650.0,0.0,0.0,410.0,0,1,0,0,0,0,0
2024-04-03,70.0,0.0,55.0,4,3,0,0,35.0,0.0,540.0,240.0,130.0,510.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2024-04-04,145.0,50.0,70.0,4,4,0,0,70.0,450.0,0.0,55.0,60.0,240.0,0.0,35.0,0.0,0,0,0,1,0,0,0
2024-04-05,175.0,0.0,265.0,4,5,1,0,145.0,20.0,680.0,70.0,70.0,740.0,50.0,0.0,0.0,0,0,0,0,1,0,0
2024-04-06,280.0,70.0,0.0,4,6,1,0,175.0,55.0,270.0,265.0,375.0,580.0,0.0,0.0,140.0,0,0,0,0,0,1,0
2024-04-07,420.0,0.0,45.0,4,7,0,0,280.0,0.0,1550.0,0.0,80.0,0.0,70.0,0.0,140.0,0,0,0,0,0,0,1
2024-04-08,480.0,0.0,140.0,4,8,0,1,420.0,0.0,900.0,45.0,35.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
2024-04-09,65.0,0.0,0.0,4,9,0,1,480.0,35.0,780.0,140.0,240.0,0.0,0.0,0.0,880.0,0,1,0,0,0,0,0
2024-04-10,105.0,0.0,250.0,4,10,0,1,65.0,70.0,180.0,0.0,55.0,0.0,0.0,0.0,70.0,0,0,1,0,0,0,0
2024-04-11,0.0,0.0,350.0,4,11,0,1,105.0,145.0,600.0,250.0,70.0,0.0,0.0,50.0,0.0,0,0,0,1,0,0,0
2024-04-12,140.0,0.0,50.0,4,12,1,1,0.0,175.0,150.0,350.0,265.0,70.0,0.0,0.0,0.0,0,0,0,0,1,0,0
2024-04-13,260.0,0.0,220.0,4,13,1,0,140.0,280.0,650.0,50.0,0.0,140.0,0.0,70.0,70.0,0,0,0,0,0,1,0
2024-04-14,285.0,0.0,200.0,4,14,0,0,260.0,420.0,330.0,220.0,45.0,140.0,0.0,0.0,0.0,0,0,0,0,0,0,1
2024-04-15,395.0,20.0,0.0,4,15,0,0,285.0,480.0,410.0,200.0,140.0,40.0,0.0,0.0,0.0,1,0,0,0,0,0,0
2024-04-16,105.0,35.0,80.0,4,16,0,0,395.0,65.0,70.0,0.0,0.0,210.0,20.0,0.0,0.0,0,1,0,0,0,0,0
2024-04-17,565.0,0.0,35.0,4,17,0,0,105.0,105.0,470.0,80.0,250.0,0.0,35.0,0.0,0.0,0,0,1,0,0,0,0
2024-04-18,70.0,35.0,0.0,4,18,0,0,565.0,0.0,380.0,35.0,350.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
2024-04-19,130.0,0.0,0.0,4,19,1,0,70.0,140.0,180.0,0.0,50.0,1160.0,35.0,0.0,0.0,0,0,0,0,1,0,0
2024-04-20,240.0,0.0,655.0,4,20,1,0,130.0,260.0,140.0,0.0,220.0,340.0,0.0,0.0,0.0,0,0,0,0,0,1,0
2024-04-21,1110.0,0.0,195.0,4,21,0,0,240.0,285.0,110.0,655.0,200.0,465.0,0.0,0.0,0.0,0,0,0,0,0,0,1
2024-04-22,915.0,35.0,255.0,4,22,0,0,1110.0,395.0,180.0,195.0,0.0,55.0,0.0,20.0,70.0,1,0,0,0,0,0,0
2024-04-23,515.0,0.0,105.0,4,23,0,0,915.0,105.0,315.0,255.0,80.0,0.0,35.0,35.0,125.0,0,1,0,0,0,0,0
2024-04-24,70.0,70.0,35.0,4,24,0,0,515.0,565.0,0.0,105.0,35.0,140.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2024-04-25,175.0,980.0,105.0,4,25,0,0,70.0,70.0,165.0,35.0,0.0,285.0,70.0,35.0,0.0,0,0,0,1,0,0,0
2024-04-26,90.0,35.0,160.0,4,26,1,0,175.0,130.0,0.0,105.0,0.0,130.0,980.0,0.0,0.0,0,0,0,0,1,0,0
2024-04-27,310.0,0.0,235.0,4,27,1,0,90.0,240.0,450.0,160.0,655.0,60.0,35.0,0.0,35.0,0,0,0,0,0,1,0
2024-04-28,20.0,0.0,140.0,4,28,0,0,310.0,1110.0,20.0,235.0,195.0,70.0,0.0,0.0,0.0,0,0,0,0,0,0,1
2024-04-29,55.0,0.0,170.0,4,29,0,0,20.0,915.0,55.0,140.0,255.0,375.0,0.0,35.0,0.0,1,0,0,0,0,0,0
2024-04-30,235.0,385.0,45.0,4,30,0,0,55.0,515.0,0.0,170.0,105.0,80.0,0.0,0.0,0.0,0,1,0,0,0,0,0
