Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6
2024-03-09,0.0,0.0,6000.0,3,9,1,0,12000.0,0.0,0.0,2500.0,0.0,0.0,21000.0,46000.0,26800.0,0,0,0,0,0,1,0
2024-03-10,0.0,9600.0,0.0,3,10,0,0,0.0,0.0,0.0,6000.0,13000.0,11790.0,0.0,0.0,0.0,0,0,0,0,0,0,1
2024-03-11,2800.0,0.0,0.0,3,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,84500.0,52500.0,1,0,0,0,0,0,0
2024-03-12,0.0,0.0,2400.0,3,12,0,0,2800.0,0.0,0.0,0.0,100760.0,67000.0,0.0,0.0,20000.0,0,1,0,0,0,0,0
2024-03-13,0.0,8000.0,5900.0,3,13,0,0,0.0,0.0,0.0,2400.0,92400.0,0.0,0.0,19500.0,59500.0,0,0,1,0,0,0,0
2024-03-14,0.0,32700.0,0.0,3,14,0,0,0.0,24000.0,0.0,5900.0,0.0,0.0,8000.0,104140.0,28000.0,0,0,0,1,0,0,0
2024-03-15,0.0,0.0,0.0,3,15,1,0,0.0,12000.0,0.0,0.0,2500.0,4800.0,32700.0,21000.0,52000.0,0,0,0,0,1,0,0
2024-03-17,0.0,18900.0,0.0,3,17,0,0,0.0,0.0,0.0,0.0,6000.0,4800.0,0.0,0.0,22400.0,0,0,0,0,0,0,1
2024-03-18,0.0,59800.0,8420.0,3,18,0,0,0.0,0.0,0.0,0.0,0.0,7400.0,18900.0,9600.0,0.0,1,0,0,0,0,0,0
2024-03-19,0.0,8200.0,4420.0,3,19,0,0,0.0,2800.0,0.0,8420.0,0.0,10800.0,59800.0,0.0,20000.0,0,1,0,0,0,0,0
2024-03-20,0.0,11450.0,8940.0,3,20,0,0,0.0,0.0,0.0,4420.0,2400.0,47560.0,8200.0,0.0,0.0,0,0,1,0,0,0,0
2024-03-21,7380.0,52800.0,0.0,3,21,0,0,0.0,0.0,0.0,8940.0,5900.0,0.0,11450.0,8000.0,12300.0,0,0,0,1,0,0,0
2024-03-22,0.0,35700.0,0.0,3,22,1,0,7380.0,0.0,0.0,0.0,0.0,26900.0,52800.0,32700.0,0.0,0,0,0,0,1,0,0
2024-03-23,0.0,30840.0,17725.0,3,23,1,0,0.0,0.0,0.0,0.0,0.0,0.0,35700.0,0.0,82260.0,0,0,0,0,0,1,0
2024-03-24,0.0,44375.0,0.0,3,24,0,0,0.0,0.0,0.0,17725.0,0.0,0.0,30840.0,18900.0,37390.0,0,0,0,0,0,0,1
2024-03-25,0.0,0.0,6900.0,3,25,0,0,0.0,0.0,0.0,0.0,8420.0,0.0,44375.0,59800.0,64390.0,1,0,0,0,0,0,0
2024-03-26,6900.0,0.0,0.0,3,26,0,0,0.0,0.0,0.0,6900.0,4420.0,51000.0,0.0,8200.0,57800.0,0,1,0,0,0,0,0
2024-03-27,0.0,9600.0,4560.0,3,27,0,0,6900.0,0.0,0.0,0.0,8940.0,42000.0,0.0,11450.0,49200.0,0,0,1,0,0,0,0
2024-03-28,0.0,8975.0,0.0,3,28,0,0,0.0,7380.0,0.0,4560.0,0.0,50440.0,9600.0,52800.0,0.0,0,0,0,1,0,0,0
2024-03-29,0.0,18060.0,6250.0,3,29,1,0,0.0,0.0,0.0,0.0,0.0,59300.0,8975.0,35700.0,0.0,0,0,0,0,1,0,0
2024-03-30,0.0,10050.0,7125.0,3,30,1,0,0.0,0.0,0.0,6250.0,17725.0,0.0,18060.0,30840.0,138400.0,0,0,0,0,0,1,0
2024-04-01,0.0,25620.0,2160.0,4,1,0,0,0.0,0.0,0.0,7125.0,0.0,13960.0,10050.0,44375.0,43540.0,1,0,0,0,0,0,0
2024-04-02,0.0,15525.0,2700.0,4,2,0,0,0.0,0.0,0.0,2160.0,6900.0,5600.0,25620.0,0.0,110500.0,0,1,0,0,0,0,0
2024-04-03,0.0,7400.0,2880.0,4,3,0,0,0.0,6900.0,0.0,2700.0,0.0,0.0,15525.0,0.0,46000.0,0,0,1,0,0,0,0
2024-04-04,0.0,12570.0,6000.0,4,4,0,0,0.0,0.0,0.0,2880.0,4560.0,13000.0,7400.0,9600.0,0.0,0,0,0,1,0,0,0
2024-04-05,0.0,33720.0,2400.0,4,5,1,0,0.0,0.0,0.0,6000.0,0.0,0.0,12570.0,8975.0,84500.0,0,0,0,0,1,0,0
2024-04-06,0.0,24620.0,2400.0,4,6,1,0,0.0,0.0,0.0,2400.0,6250.0,100760.0,33720.0,18060.0,0.0,0,0,0,0,0,1,0
2024-04-07,0.0,0.0,2400.0,4,7,0,0,0.0,0.0,0.0,2400.0,7125.0,92400.0,24620.0,10050.0,19500.0,0,0,0,0,0,0,1
2024-04-08,2400.0,0.0,0.0,4,8,0,1,0.0,0.0,24000.0,2400.0,2160.0,0.0,0.0,25620.0,104140.0,1,0,0,0,0,0,0
2024-04-09,0.0,0.0,3000.0,4,9,0,1,2400.0,0.0,12000.0,0.0,2700.0,2500.0,0.0,15525.0,21000.0,0,1,0,0,0,0,0
2024-04-10,0.0,14250.0,0.0,4,10,0,1,0.0,0.0,0.0,3000.0,2880.0,6000.0,0.0,7400.0,0.0,0,0,1,0,0,0,0
2024-04-13,0.0,15210.0,17000.0,4,13,1,0,0.0,0.0,0.0,0.0,6000.0,0.0,14250.0,12570.0,9600.0,0,0,0,0,0,1,0
2024-04-14,0.0,14000.0,0.0,4,14,0,0,0.0,0.0,2800.0,17000.0,2400.0,0.0,15210.0,33720.0,0.0,0,0,0,0,0,0,1
2024-04-15,7600.0,0.0,0.0,4,15,0,0,0.0,0.0,0.0,0.0,2400.0,2400.0,14000.0,24620.0,0.0,1,0,0,0,0,0,0
2024-04-16,0.0,0.0,6500.0,4,16,0,0,7600.0,0.0,0.0,0.0,2400.0,5900.0,0.0,0.0,8000.0,0,1,0,0,0,0,0
2024-04-17,0.0,1500.0,1500.0,4,17,0,0,0.0,2400.0,0.0,6500.0,0.0,0.0,0.0,0.0,32700.0,0,0,1,0,0,0,0
2024-04-18,0.0,1520.0,17000.0,4,18,0,0,0.0,0.0,0.0,1500.0,3000.0,0.0,1500.0,0.0,0.0,0,0,0,1,0,0,0
2024-04-19,0.0,0.0,5000.0,4,19,1,0,0.0,0.0,0.0,17000.0,0.0,0.0,1520.0,14250.0,18900.0,0,0,0,0,1,0,0
2024-04-20,0.0,22300.0,4000.0,4,20,1,0,0.0,0.0,0.0,5000.0,17000.0,8420.0,0.0,15210.0,59800.0,0,0,0,0,0,1,0
2024-04-21,0.0,24000.0,4400.0,4,21,0,0,0.0,0.0,0.0,4000.0,0.0,4420.0,22300.0,14000.0,8200.0,0,0,0,0,0,0,1
2024-04-22,6000.0,0.0,10165.0,4,22,0,0,0.0,7600.0,0.0,4400.0,0.0,8940.0,24000.0,0.0,11450.0,1,0,0,0,0,0,0
2024-04-23,0.0,37130.0,4725.0,4,23,0,0,6000.0,0.0,7380.0,10165.0,6500.0,0.0,0.0,0.0,52800.0,0,1,0,0,0,0,0
2024-04-24,0.0,25895.0,0.0,4,24,0,0,0.0,0.0,0.0,4725.0,1500.0,0.0,37130.0,1500.0,35700.0,0,0,1,0,0,0,0
2024-04-25,4620.0,29125.0,0.0,4,25,0,0,0.0,0.0,0.0,0.0,17000.0,17725.0,25895.0,1520.0,30840.0,0,0,0,1,0,0,0
2024-04-26,0.0,52200.0,8840.0,4,26,1,0,4620.0,0.0,0.0,0.0,5000.0,0.0,29125.0,0.0,44375.0,0,0,0,0,1,0,0
2024-04-27,0.0,51665.0,0.0,4,27,1,0,0.0,0.0,0.0,8840.0,4000.0,6900.0,52200.0,22300.0,0.0,0,0,0,0,0,1,0
2024-04-28,0.0,41065.0,4252.5,4,28,0,0,0.0,0.0,6900.0,0.0,4400.0,0.0,51665.0,24000.0,0.0,0,0,0,0,0,0,1
2024-04-29,0.0,1820.0,0.0,4,29,0,0,0.0,6000.0,0.0,4252.5,10165.0,4560.0,41065.0,0.0,9600.0,1,0,0,0,0,0,0
2024-04-30,0.0,12640.0,0.0,4,30,0,0,0.0,0.0,0.0,0.0,4725.0,0.0,1820.0,37130.0,8975.0,0,1,0,0,0,0,0
