Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6
2024-01-19,840.0,460.0,400.0,1,19,1,0,190.0,558.0,1095.0,1204.0,930.0,215.0,431.0,514.0,361.0,0,0,0,0,1,0,0
2024-01-20,220.0,994.0,851.0,1,20,1,0,840.0,70.0,569.0,400.0,835.0,512.0,460.0,1134.0,402.0,0,0,0,0,0,1,0
2024-01-21,350.0,2044.0,1874.0,1,21,0,0,220.0,492.0,170.0,851.0,0.0,503.0,994.0,714.0,331.0,0,0,0,0,0,0,1
2024-01-22,1036.0,631.0,310.0,1,22,0,0,350.0,1612.0,170.0,1874.0,648.5,167.5,2044.0,1440.0,1325.0,1,0,0,0,0,0,0
2024-01-23,340.0,662.0,524.0,1,23,0,0,1036.0,484.0,801.0,310.0,964.0,688.0,631.0,1025.0,1066.0,0,1,0,0,0,0,0
2024-01-24,1390.0,704.0,1632.0,1,24,0,0,340.0,479.0,890.0,524.0,1485.0,890.0,662.0,646.0,963.0,0,0,1,0,0,0,0
2024-01-25,1001.0,621.0,460.0,1,25,0,0,1390.0,190.0,1297.0,1632.0,1204.0,269.0,704.0,431.0,256.0,0,0,0,1,0,0,0
2024-01-26,74.0,1038.0,380.0,1,26,1,0,1001.0,840.0,265.0,460.0,400.0,543.0,621.0,460.0,1435.0,0,0,0,0,1,0,0
2024-01-27,232.0,1140.0,2231.0,1,27,1,0,74.0,220.0,172.0,380.0,851.0,0.0,1038.0,994.0,162.0,0,0,0,0,0,1,0
2024-01-28,560.0,1598.0,532.0,1,28,0,0,232.0,350.0,86.0,2231.0,1874.0,802.0,1140.0,2044.0,362.0,0,0,0,0,0,0,1
2024-01-29,1114.0,2515.0,441.0,1,29,0,0,560.0,1036.0,687.0,532.0,310.0,235.5,1598.0,631.0,130.0,1,0,0,0,0,0,0
2024-01-30,374.0,928.0,694.0,1,30,0,0,1114.0,340.0,1102.0,441.0,524.0,412.0,2515.0,662.0,536.0,0,1,0,0,0,0,0
2024-01-31,654.0,1412.0,740.0,1,31,0,0,374.0,1390.0,0.0,694.0,1632.0,396.0,928.0,704.0,1339.0,0,0,1,0,0,0,0
2024-02-01,982.0,2675.0,372.0,2,1,0,0,654.0,1001.0,372.0,740.0,460.0,490.0,1412.0,621.0,1214.0,0,0,0,1,0,0,0
2024-02-02,974.0,666.5,280.0,2,2,1,0,982.0,74.0,514.0,372.0,380.0,756.0,2675.0,1038.0,406.0,0,0,0,0,1,0,0
2024-02-03,240.0,1722.5,1292.0,2,3,1,0,974.0,232.0,516.0,280.0,2231.0,731.0,666.5,1140.0,570.0,0,0,0,0,0,1,0
2024-02-04,774.0,1715.0,400.0,2,4,0,0,240.0,560.0,60.0,1292.0,532.0,540.0,1722.5,1598.0,1207.0,0,0,0,0,0,0,1
2024-02-05,1534.0,1810.0,764.0,2,5,0,0,774.0,1114.0,978.0,400.0,441.0,152.0,1715.0,2515.0,270.0,1,0,0,0,0,0,0
2024-02-06,150.0,790.0,1323.0,2,6,0,0,1534.0,374.0,716.0,764.0,694.0,1083.0,1810.0,928.0,694.0,0,1,0,0,0,0,0
2024-02-07,1215.0,927.0,352.0,2,7,0,0,150.0,654.0,2581.0,1323.0,740.0,1161.0,790.0,1412.0,704.0,0,0,1,0,0,0,0
2024-02-08,814.0,580.0,630.0,2,8,0,0,1215.0,982.0,444.0,352.0,372.0,60.0,927.0,2675.0,1030.0,0,0,0,1,0,0,0
2024-02-09,642.0,1612.0,534.0,2,9,1,0,814.0,974.0,844.0,630.0,280.0,963.0,580.0,666.5,784.0,0,0,0,0,1,0,0
2024-02-10,809.0,1888.0,911.0,2,10,1,0,642.0,240.0,752.0,534.0,1292.0,1138.0,1612.0,1722.5,1080.0,0,0,0,0,0,1,0
2024-02-11,175.0,1875.0,480.0,2,11,0,0,809.0,774.0,558.0,911.0,400.0,930.0,1888.0,1715.0,514.0,0,0,0,0,0,0,1
2024-02-12,42.0,970.0,2204.0,2,12,0,0,175.0,1534.0,70.0,480.0,764.0,835.0,1875.0,1810.0,1134.0,1,0,0,0,0,0,0
2024-02-13,694.0,1116.0,1015.0,2,13,0,0,42.0,150.0,492.0,2204.0,1323.0,0.0,970.0,790.0,714.0,0,1,0,0,0,0,0
2024-02-14,620.0,1061.0,1113.0,2,14,0,0,694.0,1215.0,1612.0,1015.0,352.0,648.5,1116.0,927.0,1440.0,0,0,1,0,0,0,0
2024-02-15,699.0,330.0,1177.0,2,15,0,0,620.0,814.0,484.0,1113.0,630.0,964.0,1061.0,580.0,1025.0,0,0,0,1,0,0,0
2024-02-16,320.0,134.0,60.0,2,16,1,0,699.0,642.0,479.0,1177.0,534.0,1485.0,330.0,1612.0,646.0,0,0,0,0,1,0,0
2024-02-17,230.0,10556.0,1196.0,2,17,1,0,320.0,809.0,190.0,60.0,911.0,1204.0,134.0,1888.0,431.0,0,0,0,0,0,1,0
2024-02-18,476.0,1504.0,428.0,2,18,0,0,230.0,175.0,840.0,1196.0,480.0,400.0,10556.0,1875.0,460.0,0,0,0,0,0,0,1
2024-02-19,540.0,382.0,265.0,2,19,0,0,476.0,42.0,220.0,428.0,2204.0,851.0,1504.0,970.0,994.0,1,0,0,0,0,0,0
2024-02-20,324.0,134.0,560.0,2,20,0,0,540.0,694.0,350.0,265.0,1015.0,1874.0,382.0,1116.0,2044.0,0,1,0,0,0,0,0
2024-02-21,899.5,904.0,322.0,2,21,0,0,324.0,620.0,1036.0,560.0,1113.0,310.0,134.0,1061.0,631.0,0,0,1,0,0,0,0
2024-02-22,260.0,162.0,2334.0,2,22,0,0,899.5,699.0,340.0,322.0,1177.0,524.0,904.0,330.0,662.0,0,0,0,1,0,0,0
2024-02-23,1083.5,1146.0,958.0,2,23,1,0,260.0,320.0,1390.0,2334.0,60.0,1632.0,162.0,134.0,704.0,0,0,0,0,1,0,0
2024-02-24,668.0,1006.0,540.0,2,24,1,0,1083.5,230.0,1001.0,958.0,1196.0,460.0,1146.0,10556.0,621.0,0,0,0,0,0,1,0
2024-02-25,580.0,1252.0,352.0,2,25,0,0,668.0,476.0,74.0,540.0,428.0,380.0,1006.0,1504.0,1038.0,0,0,0,0,0,0,1
2024-02-26,724.0,194.0,576.0,2,26,0,0,580.0,540.0,232.0,352.0,265.0,2231.0,1252.0,382.0,1140.0,1,0,0,0,0,0,0
2024-02-27,764.0,1165.0,758.0,2,27,0,0,724.0,324.0,560.0,576.0,560.0,532.0,194.0,134.0,1598.0,0,1,0,0,0,0,0
2024-02-28,792.0,1008.0,1854.0,2,28,0,0,764.0,899.5,1114.0,758.0,322.0,441.0,1165.0,904.0,2515.0,0,0,1,0,0,0,0
2024-02-29,304.0,485.0,394.0,2,29,0,0,792.0,260.0,374.0,1854.0,2334.0,694.0,1008.0,162.0,928.0,0,0,0,1,0,0,0
2024-03-01,438.0,967.0,330.0,3,1,1,0,304.0,1083.5,654.0,394.0,958.0,740.0,485.0,1146.0,1412.0,0,0,0,0,1,0,0
2024-03-02,1129.0,412.0,1274.0,3,2,1,0,438.0,668.0,982.0,330.0,540.0,372.0,967.0,1006.0,2675.0,0,0,0,0,0,1,0
2024-03-03,709.0,335.0,574.0,3,3,0,0,1129.0,580.0,974.0,1274.0,352.0,280.0,412.0,1252.0,666.5,0,0,0,0,0,0,1
2024-03-04,1910.0,1903.0,1022.0,3,4,0,0,709.0,724.0,240.0,574.0,576.0,1292.0,335.0,194.0,1722.5,1,0,0,0,0,0,0
2024-03-05,82.0,1476.0,312.0,3,5,0,0,1910.0,764.0,774.0,1022.0,758.0,400.0,1903.0,1165.0,1715.0,0,1,0,0,0,0,0
2024-03-06,562.0,777.0,1180.0,3,6,0,0,82.0,792.0,1534.0,312.0,1854.0,764.0,1476.0,1008.0,1810.0,0,0,1,0,0,0,0
2024-03-07,3106.0,846.0,1059.5,3,7,0,0,562.0,304.0,150.0,1180.0,394.0,1323.0,777.0,485.0,790.0,0,0,0,1,0,0,0
2024-03-08,1050.0,1382.0,318.0,3,8,1,0,3106.0,438.0,1215.0,1059.5,330.0,352.0,846.0,967.0,927.0,0,0,0,0,1,0,0
2024-03-09,270.0,2336.0,707.0,3,9,1,0,1050.0,1129.0,814.0,318.0,1274.0,630.0,1382.0,412.0,580.0,0,0,0,0,0,1,0
2024-03-10,502.0,242.0,522.0,3,10,0,0,270.0,709.0,642.0,707.0,574.0,534.0,2336.0,335.0,1612.0,0,0,0,0,0,0,1
2024-03-11,0.0,1154.0,154.0,3,11,0,0,502.0,1910.0,809.0,522.0,1022.0,911.0,242.0,1903.0,1888.0,1,0,0,0,0,0,0
2024-03-12,0.0,150.0,6000.0,3,12,0,0,0.0,82.0,175.0,154.0,312.0,480.0,1154.0,1476.0,1875.0,0,1,0,0,0,0,0
2024-03-13,0.0,545.0,350.0,3,13,0,0,0.0,562.0,42.0,6000.0,1180.0,2204.0,150.0,777.0,970.0,0,0,1,0,0,0,0
2024-03-14,0.0,514.0,604.0,3,14,0,0,0.0,3106.0,694.0,350.0,1059.5,1015.0,545.0,846.0,1116.0,0,0,0,1,0,0,0
2024-03-15,0.0,0.0,1906.0,3,15,1,0,0.0,1050.0,620.0,604.0,318.0,1113.0,514.0,1382.0,1061.0,0,0,0,0,1,0,0
2024-03-16,0.0,60.0,202.0,3,16,1,0,0.0,270.0,699.0,1906.0,707.0,1177.0,0.0,2336.0,330.0,0,0,0,0,0,1,0
2024-03-17,90.0,610.0,0.0,3,17,0,0,0.0,502.0,320.0,202.0,522.0,60.0,60.0,242.0,134.0,0,0,0,0,0,0,1
2024-03-18,0.0,0.0,375.0,3,18,0,0,90.0,0.0,230.0,0.0,154.0,1196.0,610.0,1154.0,10556.0,1,0,0,0,0,0,0
2024-03-19,0.0,130.0,0.0,3,19,0,0,0.0,0.0,476.0,375.0,6000.0,428.0,0.0,150.0,1504.0,0,1,0,0,0,0,0
2024-03-20,372.0,510.0,4376.0,3,20,0,0,0.0,0.0,540.0,0.0,350.0,265.0,130.0,545.0,382.0,0,0,1,0,0,0,0
2024-03-21,210.0,380.0,0.0,3,21,0,0,372.0,0.0,324.0,4376.0,604.0,560.0,510.0,514.0,134.0,0,0,0,1,0,0,0
2024-03-22,90.0,175.0,182.5,3,22,1,0,210.0,0.0,899.5,0.0,1906.0,322.0,380.0,0.0,904.0,0,0,0,0,1,0,0
2024-03-23,0.0,0.0,35.0,3,23,1,0,90.0,0.0,260.0,182.5,202.0,2334.0,175.0,60.0,162.0,0,0,0,0,0,1,0
2024-03-24,241.0,30.0,87.5,3,24,0,0,0.0,90.0,1083.5,35.0,0.0,958.0,0.0,610.0,1146.0,0,0,0,0,0,0,1
2024-03-25,120.0,111.0,0.0,3,25,0,0,241.0,0.0,668.0,87.5,375.0,540.0,30.0,0.0,1006.0,1,0,0,0,0,0,0
2024-03-26,120.0,75.0,165.0,3,26,0,0,120.0,0.0,580.0,0.0,0.0,352.0,111.0,130.0,1252.0,0,1,0,0,0,0,0
2024-03-27,770.0,110.0,35.0,3,27,0,0,120.0,372.0,724.0,165.0,4376.0,576.0,75.0,510.0,194.0,0,0,1,0,0,0,0
2024-03-28,0.0,450.0,76.0,3,28,0,0,770.0,210.0,764.0,35.0,0.0,758.0,110.0,380.0,1165.0,0,0,0,1,0,0,0
2024-03-29,90.0,30.0,451.0,3,29,1,0,0.0,90.0,792.0,76.0,182.5,1854.0,450.0,175.0,1008.0,0,0,0,0,1,0,0
2024-03-30,0.0,3415.0,0.0,3,30,1,0,90.0,0.0,304.0,451.0,35.0,394.0,30.0,0.0,485.0,0,0,0,0,0,1,0
2024-03-31,0.0,167.5,251.0,3,31,0,0,0.0,241.0,438.0,0.0,87.5,330.0,3415.0,30.0,967.0,0,0,0,0,0,0,1
2024-04-01,0.0,0.0,95.0,4,1,0,0,0.0,120.0,1129.0,251.0,0.0,1274.0,167.5,111.0,412.0,1,0,0,0,0,0,0
2024-04-02,240.0,0.0,35.0,4,2,0,0,0.0,120.0,709.0,95.0,165.0,574.0,0.0,75.0,335.0,0,1,0,0,0,0,0
2024-04-03,0.0,365.5,17.5,4,3,0,0,240.0,770.0,1910.0,35.0,35.0,1022.0,0.0,110.0,1903.0,0,0,1,0,0,0,0
2024-04-04,265.0,30.0,0.0,4,4,0,0,0.0,0.0,82.0,17.5,76.0,312.0,365.5,450.0,1476.0,0,0,0,1,0,0,0
2024-04-05,280.0,90.0,133.0,4,5,1,0,265.0,90.0,562.0,0.0,451.0,1180.0,30.0,30.0,777.0,0,0,0,0,1,0,0
2024-04-06,164.0,0.0,0.0,4,6,1,0,280.0,0.0,3106.0,133.0,0.0,1059.5,90.0,3415.0,846.0,0,0,0,0,0,1,0
2024-04-08,0.0,0.0,0.0,4,8,0,1,164.0,0.0,1050.0,0.0,251.0,318.0,0.0,167.5,1382.0,1,0,0,0,0,0,0
2024-04-09,270.0,128.0,27.0,4,9,0,1,0.0,0.0,270.0,0.0,95.0,707.0,0.0,0.0,2336.0,0,1,0,0,0,0,0
2024-04-10,115.0,35.0,0.0,4,10,0,1,270.0,240.0,502.0,27.0,35.0,522.0,128.0,0.0,242.0,0,0,1,0,0,0,0
2024-04-11,60.0,417.0,417.0,4,11,0,1,115.0,0.0,0.0,0.0,17.5,154.0,35.0,365.5,1154.0,0,0,0,1,0,0,0
2024-04-12,45.0,225.0,327.0,4,12,1,1,60.0,265.0,0.0,417.0,0.0,6000.0,417.0,30.0,150.0,0,0,0,0,1,0,0
2024-04-13,60.0,51.0,601.0,4,13,1,0,45.0,280.0,0.0,327.0,133.0,350.0,225.0,90.0,545.0,0,0,0,0,0,1,0
2024-04-14,80.0,260.0,90.0,4,14,0,0,60.0,164.0,0.0,601.0,0.0,604.0,51.0,0.0,514.0,0,0,0,0,0,0,1
2024-04-15,385.0,137.0,262.0,4,15,0,0,80.0,0.0,0.0,90.0,0.0,1906.0,260.0,0.0,0.0,1,0,0,0,0,0,0
2024-04-16,636.0,827.0,308.0,4,16,0,0,385.0,270.0,0.0,262.0,27.0,202.0,137.0,128.0,60.0,0,1,0,0,0,0,0
2024-04-17,421.0,973.5,127.0,4,17,0,0,636.0,115.0,90.0,308.0,0.0,0.0,827.0,35.0,610.0,0,0,1,0,0,0,0
2024-04-18,135.0,508.0,766.0,4,18,0,0,421.0,60.0,0.0,127.0,417.0,375.0,973.5,417.0,0.0,0,0,0,1,0,0,0
2024-04-19,122.0,400.0,1005.0,4,19,1,0,135.0,45.0,0.0,766.0,327.0,0.0,508.0,225.0,130.0,0,0,0,0,1,0,0
2024-04-20,202.0,665.0,425.0,4,20,1,0,122.0,60.0,372.0,1005.0,601.0,4376.0,400.0,51.0,510.0,0,0,0,0,0,1,0
2024-04-21,176.0,507.5,297.0,4,21,0,0,202.0,80.0,210.0,425.0,90.0,0.0,665.0,260.0,380.0,0,0,0,0,0,0,1
2024-04-22,807.0,603.0,403.0,4,22,0,0,176.0,385.0,90.0,297.0,262.0,182.5,507.5,137.0,175.0,1,0,0,0,0,0,0
2024-04-23,91.0,45.0,1074.0,4,23,0,0,807.0,636.0,0.0,403.0,308.0,35.0,603.0,827.0,0.0,0,1,0,0,0,0,0
2024-04-24,702.0,141.0,330.0,4,24,0,0,91.0,421.0,241.0,1074.0,127.0,87.5,45.0,973.5,30.0,0,0,1,0,0,0,0
2024-04-25,373.0,494.5,513.0,4,25,0,0,702.0,135.0,120.0,330.0,766.0,0.0,141.0,508.0,111.0,0,0,0,1,0,0,0
2024-04-26,441.0,295.0,351.0,4,26,1,0,373.0,122.0,120.0,513.0,1005.0,165.0,494.5,400.0,75.0,0,0,0,0,1,0,0
2024-04-27,487.0,1049.0,200.0,4,27,1,0,441.0,202.0,770.0,351.0,425.0,35.0,295.0,665.0,110.0,0,0,0,0,0,1,0
2024-04-28,580.0,1028.0,459.5,4,28,0,0,487.0,176.0,0.0,200.0,297.0,76.0,1049.0,507.5,450.0,0,0,0,0,0,0,1
2024-04-29,262.0,468.0,706.0,4,29,0,0,580.0,807.0,90.0,459.5,403.0,451.0,1028.0,603.0,30.0,1,0,0,0,0,0,0
2024-04-30,384.0,331.5,791.0,4,30,0,0,262.0,91.0,0.0,706.0,1074.0,0.0,468.0,45.0,3415.0,0,1,0,0,0,0,0
