Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6,BreakFast_lag_2d,BreakFast_lag_3d,BreakFast_lag_7d,BreakFast_lag_14d,BreakFast_lag_21d,BreakFast_lag_28d,BreakFast_roll_mean_3,BreakFast_roll_mean_7,BreakFast_roll_mean_14,BreakFast_roll_mean_30,BreakFast_roll_std_7,BreakFast_roll_std_30,BreakFast_ema_7,BreakFast_ema_30,Holiday_Yesterday,Holiday_LastWeek
2023-08-08,515.0,433.0,425.0,8,8,0,0,437.0,243.0,202.0,540.0,435.0,311.0,385.0,90.0,304.0,0,1,0,0,0,0,0,204.0,192.0,243.0,571.0,716.0,716.0,277.6666666666667,386.42857142857144,311.14285714285717,343.55,315.5718920430318,275.3859470408506,365.9690350050929,308.46553246539463,0.0,0.0
2023-08-09,127.0,345.0,1248.0,8,9,0,0,515.0,290.0,511.5,425.0,399.5,335.0,433.0,547.0,682.25,0,0,1,0,0,0,0,437.0,204.0,290.0,78.0,0.0,420.0,385.3333333333333,425.2857142857143,307.14285714285717,353.98333333333335,311.68986417362265,275.767158259849,403.2267762538197,321.790336822466,0.0,0.0
2023-08-10,323.0,1051.0,738.0,8,10,0,0,127.0,261.0,716.0,1248.0,404.0,173.0,345.0,188.0,847.0,0,0,0,1,0,0,0,515.0,437.0,261.0,249.0,330.0,746.0,359.6666666666667,402.0,310.64285714285717,341.1666666666667,329.0845889230709,277.12565099027114,334.1700821903648,309.2232183177908,0.0,0.0
2023-08-11,228.0,110.0,856.0,8,11,1,0,323.0,1078.0,420.0,738.0,290.0,441.5,1051.0,937.5,105.0,0,0,0,0,1,0,0,127.0,515.0,1078.0,211.0,202.0,40.0,321.6666666666667,410.85714285714283,315.92857142857144,328.06666666666666,325.4716723830346,267.9321753256085,331.37756164277357,310.1120429424494,0.0,0.0
2023-08-12,136.0,156.0,232.0,8,12,1,0,228.0,192.0,746.0,856.0,784.0,198.0,110.0,722.0,486.0,0,0,0,0,0,1,0,323.0,127.0,192.0,100.0,344.0,75.0,226.0,289.42857142857144,317.14285714285717,321.6666666666667,141.85304266840922,267.953590080039,305.5331712320802,304.814491784872,0.0,0.0
2023-08-13,254.0,28.0,277.0,8,13,0,0,136.0,204.0,40.0,232.0,536.0,341.0,156.0,790.0,565.0,0,0,0,0,0,0,1,228.0,323.0,204.0,265.0,287.0,1035.0,229.0,281.42857142857144,319.7142857142857,301.3333333333333,149.62938341432871,257.58725784149107,263.14987842406015,293.92323425036415,0.0,0.0
2023-08-14,138.0,772.0,52.0,8,14,0,0,254.0,437.0,75.0,277.0,540.0,107.5,28.0,385.0,322.5,1,0,0,0,0,0,0,136.0,228.0,437.0,177.0,210.0,116.0,206.0,288.57142857142856,318.92857142857144,308.46666666666664,146.4773670149039,253.0233372544957,260.8624088180451,291.3475417180826,0.0,0.0
2023-08-15,127.0,254.0,290.0,8,15,0,0,138.0,515.0,1035.0,52.0,425.0,76.0,772.0,433.0,755.0,0,1,0,0,0,0,0,254.0,136.0,515.0,243.0,571.0,716.0,176.0,245.85714285714286,316.14285714285717,310.56666666666666,139.4051990558792,251.27422625810465,230.1468066135338,281.4541519298192,0.0,0.0
2023-08-16,492.0,529.0,301.0,8,16,0,0,127.0,127.0,116.0,290.0,1248.0,227.0,254.0,345.0,273.0,0,0,1,0,0,0,0,138.0,254.0,127.0,290.0,78.0,0.0,173.0,190.42857142857142,307.85714285714283,280.3,78.30039834478572,212.73541118585254,204.36010496015035,271.489367934347,0.0,0.0
2023-08-17,137.0,462.0,555.0,8,17,0,0,492.0,323.0,716.0,301.0,738.0,515.0,529.0,1051.0,652.0,0,0,0,1,0,0,0,127.0,138.0,323.0,261.0,249.0,330.0,252.33333333333334,242.57142857142858,322.2857142857143,292.8333333333333,132.08312678367423,213.79527483139066,276.2700787201128,285.71586032567944,0.0,0.0
2023-08-18,81.0,277.0,428.0,8,18,1,0,137.0,228.0,0.0,555.0,856.0,262.5,462.0,110.0,305.0,0,0,0,0,1,0,0,492.0,127.0,228.0,1078.0,211.0,202.0,252.0,216.0,313.42857142857144,273.53333333333336,131.91537691515128,199.9640887299746,241.4525590400846,276.1212886917646,0.0,0.0
2023-08-19,216.0,116.0,384.5,8,19,1,0,81.0,136.0,330.0,428.0,232.0,0.0,277.0,156.0,544.0,0,0,0,0,0,1,0,137.0,492.0,136.0,192.0,100.0,344.0,236.66666666666666,195.0,242.21428571428572,276.23333333333335,141.0697227142182,196.66296801509353,201.33941928006345,263.5328184535863,0.0,0.0
2023-08-20,221.0,937.0,190.0,8,20,0,0,216.0,254.0,202.0,384.5,277.0,292.0,116.0,28.0,499.0,0,0,0,0,0,0,1,81.0,137.0,254.0,204.0,265.0,287.0,144.66666666666666,206.42857142857142,243.92857142857142,272.43333333333334,138.71416311112142,196.6896177919068,205.0045644600476,260.4661850049678,0.0,0.0
2023-08-21,265.0,426.5,548.0,8,21,0,0,221.0,138.0,344.0,190.0,52.0,203.0,937.0,772.0,201.0,1,0,0,0,0,0,0,216.0,81.0,138.0,437.0,177.0,210.0,172.66666666666666,201.71428571428572,245.14285714285714,273.06666666666666,137.38233060297276,196.48548833549194,209.00342334503569,257.9199795207764,0.0,0.0
2023-08-22,298.0,184.0,1154.0,8,22,0,0,265.0,127.0,287.0,548.0,290.0,111.0,426.5,254.0,735.0,0,1,0,0,0,0,0,221.0,216.0,127.0,515.0,243.0,571.0,234.0,219.85714285714286,232.85714285714286,270.43333333333334,135.94414118971542,196.0309059611621,223.00256750877676,258.37675503556505,0.0,0.0
2023-08-23,483.0,312.5,729.0,8,23,0,0,298.0,492.0,210.0,1154.0,301.0,660.0,184.0,529.0,407.0,0,0,1,0,0,0,0,265.0,221.0,492.0,127.0,290.0,78.0,261.3333333333333,244.28571428571428,217.35714285714286,270.8,131.7772290467434,196.07324458318953,241.75192563158257,260.93309342036736,0.0,0.0
2023-08-24,360.0,597.5,447.5,8,24,0,0,483.0,137.0,571.0,729.0,555.0,339.5,312.5,462.0,480.5,0,0,0,1,0,0,0,298.0,265.0,137.0,323.0,261.0,249.0,348.6666666666667,243.0,242.78571428571428,279.9,128.97157309526173,199.46002105685227,302.0639442236869,275.2599906190534,0.0,0.0
2023-08-25,334.0,480.0,439.0,8,25,1,0,360.0,81.0,78.0,447.5,428.0,181.0,597.5,277.0,784.0,0,0,0,0,1,0,0,483.0,298.0,81.0,228.0,1078.0,211.0,380.3333333333333,274.85714285714283,245.42857142857142,272.8666666666667,125.9304418735835,192.4378508422435,316.54795816776516,280.72708799846936,0.0,0.0
2023-08-26,352.0,200.0,262.0,8,26,1,0,334.0,216.0,249.0,439.0,384.5,43.0,480.0,116.0,201.0,0,0,0,0,0,1,0,360.0,483.0,216.0,136.0,192.0,100.0,392.3333333333333,311.0,253.0,281.4,93.02687783646094,189.14664991062818,320.9109686258239,284.1640500630843,0.0,0.0
2023-08-27,76.0,120.0,311.0,8,27,0,0,352.0,221.0,211.0,262.0,190.0,208.0,200.0,937.0,462.0,0,0,0,0,0,0,1,334.0,360.0,221.0,254.0,204.0,265.0,348.6666666666667,330.42857142857144,268.42857142857144,284.8333333333333,83.60394157944285,189.4727863879379,328.6832264693679,288.54056296224013,0.0,0.0
2023-08-28,117.0,771.5,461.0,8,28,0,0,76.0,265.0,100.0,311.0,548.0,446.0,120.0,426.5,550.0,1,0,0,0,0,0,0,352.0,334.0,265.0,138.0,437.0,177.0,254.0,309.7142857142857,255.71428571428572,280.3333333333333,123.6213496740669,192.85966549466113,265.5124198520259,274.8282685775795,0.0,0.0
2023-08-29,305.0,307.0,718.5,8,29,0,0,117.0,298.0,265.0,461.0,1154.0,20.0,771.5,184.0,165.0,0,1,0,0,0,0,0,76.0,352.0,298.0,127.0,515.0,243.0,181.66666666666666,288.57142857142856,254.21428571428572,280.9,143.58720595612104,192.33579651403844,228.38431488901944,264.64579963709053,0.0,0.0
2023-08-30,1460.5,1223.0,367.5,8,30,0,0,305.0,483.0,177.0,718.5,729.0,215.0,307.0,312.5,448.0,0,0,1,0,0,0,0,117.0,76.0,483.0,492.0,127.0,290.0,166.0,289.57142857142856,266.92857142857144,282.23333333333335,143.6881543979375,192.36041662737534,247.5382361667646,267.2492964346976,0.0,0.0
2023-08-31,710.0,235.5,559.0,8,31,0,0,1460.5,360.0,243.0,367.5,447.5,435.0,1223.0,597.5,90.0,0,0,0,1,0,0,0,305.0,117.0,360.0,137.0,323.0,261.0,627.5,429.2142857142857,336.10714285714283,325.01666666666665,469.22559048063937,287.40211177125104,550.7786771250735,344.23321279374943,0.0,0.0
2023-09-01,35.0,436.0,314.0,9,1,1,0,710.0,334.0,290.0,559.0,439.0,399.5,235.5,480.0,547.0,0,0,0,0,1,0,0,1460.5,305.0,334.0,81.0,228.0,1078.0,825.1666666666666,479.2142857142857,377.0357142857143,340.5833333333333,479.16349481351847,295.34404494598743,590.5840078438051,367.8310700328624,0.0,0.0
2023-09-02,1063.5,387.0,258.0,9,2,1,0,35.0,352.0,261.0,314.0,262.0,404.0,436.0,200.0,188.0,0,0,0,0,0,1,0,710.0,1460.5,352.0,216.0,136.0,192.0,735.1666666666666,436.5,373.75,332.0833333333333,506.79606352062365,300.47491384568974,451.6880058828539,346.35809777267775,0.0,0.0
2023-09-03,300.0,2052.0,76.0,9,3,0,0,1063.5,76.0,1078.0,258.0,311.0,290.0,387.0,120.0,937.5,0,0,0,0,0,0,1,35.0,710.0,76.0,221.0,254.0,204.0,602.8333333333334,538.1428571428571,434.2857142857143,358.8333333333333,555.9861145062973,328.35644355332585,604.6410044121404,392.6253172712147,0.0,0.0
2023-09-04,461.0,431.0,281.0,9,4,0,0,300.0,117.0,192.0,76.0,461.0,784.0,2052.0,771.5,722.0,1,0,0,0,0,0,0,1063.5,35.0,117.0,265.0,138.0,437.0,466.1666666666667,570.1428571428571,439.92857142857144,332.9,530.8313224152687,299.01016013184056,528.4807533091054,386.64949035049125,0.0,0.0
2023-09-05,304.5,475.0,439.0,9,5,0,0,461.0,305.0,204.0,281.0,718.5,536.0,431.0,307.0,790.0,0,1,0,0,0,0,0,300.0,1063.5,305.0,298.0,127.0,515.0,608.1666666666666,619.2857142857143,453.92857142857144,341.8666666666667,496.7158692471027,298.6723476727763,511.61056498182904,391.44629742465315,0.0,0.0
2023-09-06,430.0,308.75,526.0,9,6,0,0,304.5,1460.5,437.0,439.0,367.5,540.0,475.0,1223.0,385.0,0,0,1,0,0,0,0,461.0,300.0,1460.5,483.0,492.0,127.0,355.1666666666667,619.2142857142857,454.39285714285717,345.21666666666664,496.7686296743903,297.63448665045206,459.83292373637175,385.83685888112717,0.0,0.0
2023-09-07,531.0,190.0,565.0,9,7,0,0,430.0,710.0,515.0,526.0,559.0,425.0,308.75,235.5,433.0,0,0,0,1,0,0,0,304.5,461.0,710.0,360.0,137.0,323.0,398.5,472.0,450.60714285714283,344.98333333333335,330.91048638566895,297.56278628485984,452.3746928022788,388.68609379202223,0.0,0.0
2023-09-08,126.0,561.0,823.0,9,8,1,0,531.0,35.0,127.0,565.0,314.0,1248.0,190.0,436.0,345.0,0,0,0,0,1,0,0,430.0,304.5,35.0,334.0,81.0,228.0,421.8333333333333,446.42857142857144,462.82142857142856,345.51666666666665,316.03539208072726,297.8921779984222,472.0310196017091,397.8676361280208,0.0,0.0
2023-09-09,395.0,381.0,643.0,9,9,1,0,126.0,1063.5,323.0,823.0,258.0,738.0,561.0,387.0,1051.0,0,0,0,0,0,1,0,531.0,430.0,1063.5,352.0,216.0,136.0,362.3333333333333,459.42857142857144,447.9642857142857,345.48333333333335,297.6262237230097,297.9175274483183,385.52326470128185,380.32778863589044,0.0,0.0
2023-09-10,365.0,506.5,154.0,9,10,0,0,395.0,300.0,228.0,643.0,76.0,856.0,381.0,2052.0,110.0,0,0,0,0,0,0,1,126.0,531.0,300.0,76.0,221.0,254.0,350.6666666666667,363.92857142857144,451.0357142857143,347.8833333333333,133.47609916243036,298.0201533145186,387.8924485259614,381.27438291744596,0.0,0.0
2023-09-11,530.5,162.0,464.5,9,11,0,0,365.0,461.0,136.0,154.0,281.0,232.0,506.5,431.0,156.0,1,0,0,0,0,0,0,395.0,126.0,461.0,117.0,265.0,138.0,295.3333333333333,373.2142857142857,471.67857142857144,352.45,130.51559841096133,297.16822560688547,382.1693363944711,380.2244227292237,0.0,0.0
2023-09-12,248.0,338.5,758.0,9,12,0,0,530.5,304.5,254.0,464.5,439.0,277.0,162.0,475.0,28.0,0,1,0,0,0,0,0,365.0,395.0,304.5,305.0,298.0,127.0,430.1666666666667,383.14285714285717,501.2142857142857,365.6,140.5633647996854,295.9859735726071,419.25200229585334,389.9196212628222,0.0,0.0
2023-09-13,233.5,566.0,299.0,9,13,0,0,248.0,430.0,138.0,758.0,526.0,52.0,338.5,308.75,772.0,0,0,1,0,0,0,0,530.5,365.0,430.0,1460.5,483.0,492.0,381.1666666666667,375.07142857142856,497.14285714285717,365.4,147.29291354628126,296.065999165843,376.43900172189,380.7635166652208,0.0,0.0
2023-09-14,233.0,298.0,511.5,9,14,0,0,233.5,531.0,127.0,299.0,565.0,290.0,566.0,190.0,254.0,0,0,0,1,0,0,0,248.0,530.5,531.0,710.0,360.0,137.0,337.3333333333333,347.0,409.5,368.5833333333333,153.66657628341486,294.04316136772576,340.7042512914175,371.26264462230336,0.0,0.0
2023-09-15,222.0,366.0,638.0,9,15,1,0,233.0,126.0,492.0,511.5,823.0,301.0,298.0,561.0,529.0,0,0,0,0,1,0,0,233.5,248.0,126.0,35.0,334.0,81.0,238.16666666666666,304.42857142857144,375.42857142857144,372.1166666666667,134.24741728472438,291.66737323395523,313.77818846856314,362.3424740015096,0.0,0.0
2023-09-16,46.0,159.0,1085.0,9,16,1,0,222.0,395.0,137.0,638.0,643.0,555.0,366.0,381.0,462.0,0,0,0,0,0,1,0,233.0,233.5,395.0,1063.5,352.0,216.0,229.5,318.14285714285717,388.7857142857143,363.1166666666667,116.74427690673349,292.0060723073542,290.83364135142233,353.28812084012185,0.0,0.0
2023-09-17,101.0,156.0,301.0,9,17,0,0,46.0,365.0,81.0,1085.0,154.0,428.0,159.0,506.5,277.0,0,0,0,0,0,0,1,222.0,233.0,365.0,300.0,76.0,221.0,167.0,268.2857142857143,316.10714285714283,360.0833333333333,148.62140299624167,294.8943143046257,229.62523101356675,333.46308078592045,0.0,0.0
2023-09-18,395.0,640.0,305.0,9,18,0,0,101.0,530.5,216.0,301.0,464.5,384.5,156.0,162.0,116.0,1,0,0,0,0,0,0,46.0,222.0,530.5,461.0,117.0,265.0,123.0,230.57142857142858,301.89285714285717,360.75,153.4080692606668,294.26356793492647,197.46892326017507,318.46546267069976,0.0,0.0
2023-09-19,417.0,435.0,555.5,9,19,0,0,395.0,248.0,221.0,305.0,758.0,190.0,640.0,338.5,937.0,0,1,0,0,0,0,0,101.0,46.0,248.0,304.5,305.0,298.0,180.66666666666666,211.21428571428572,297.17857142857144,366.71666666666664,112.29494539784318,293.03953138445837,246.8516924451313,323.4031747564611,0.0,0.0
2023-09-20,313.0,538.0,466.0,9,20,0,0,417.0,233.5,265.0,555.5,299.0,548.0,435.0,566.0,426.5,0,0,1,0,0,0,0,395.0,101.0,233.5,430.0,1460.5,483.0,304.3333333333333,235.35714285714286,305.2142857142857,373.25,136.97649259566165,291.86129056631415,289.3887693338485,329.44167961088294,0.0,0.0
2023-09-21,342.0,777.0,619.5,9,21,0,0,313.0,233.0,298.0,466.0,511.5,1154.0,538.0,298.0,184.0,0,0,0,1,0,0,0,417.0,395.0,233.0,531.0,710.0,360.0,375.0,246.71428571428572,296.85714285714283,374.85,140.05798119078375,291.3785649347739,295.2915770003864,328.3809260876002,0.0,0.0
2023-09-22,177.0,229.0,374.0,9,22,1,0,342.0,222.0,483.0,619.5,638.0,729.0,777.0,366.0,312.5,0,0,0,0,1,0,0,313.0,417.0,222.0,126.0,35.0,334.0,357.3333333333333,262.2857142857143,283.35714285714283,376.31666666666666,144.2748699366523,291.088992297513,306.96868275028976,329.25957601743244,0.0,0.0
2023-09-23,117.0,191.0,200.0,9,23,1,0,177.0,46.0,360.0,374.0,1085.0,447.5,229.0,159.0,597.5,0,0,0,0,0,1,0,342.0,313.0,46.0,395.0,1063.5,352.0,277.3333333333333,255.85714285714286,287.0,366.1166666666667,147.33909706459235,292.5792460682832,274.47651206271735,319.4363775646949,0.0,0.0
2023-09-24,245.0,26.0,542.25,9,24,0,0,117.0,101.0,334.0,200.0,301.0,439.0,191.0,156.0,480.0,0,0,0,0,0,0,1,177.0,342.0,101.0,365.0,300.0,76.0,212.0,266.0,267.14285714285717,358.01666666666665,132.14512224570825,296.096980947859,235.107384047038,306.3759661089082,0.0,0.0
2023-09-25,355.0,305.0,314.5,9,25,0,0,245.0,395.0,352.0,542.25,305.0,262.0,26.0,640.0,200.0,1,0,0,0,0,0,0,117.0,177.0,395.0,530.5,461.0,117.0,179.66666666666666,286.57142857142856,258.57142857142856,355.05,111.8240539759622,296.79095017107284,237.5805380352785,302.4162263599464,0.0,0.0
2023-09-26,210.0,608.0,112.0,9,26,0,0,355.0,417.0,76.0,314.5,555.5,311.0,305.0,435.0,120.0,0,1,0,0,0,0,0,245.0,117.0,417.0,248.0,304.5,305.0,239.0,280.85714285714283,246.03571428571428,355.15,106.24253475174642,296.790392480898,266.93540352645886,305.8087278851111,0.0,0.0
2023-09-27,377.0,556.0,313.5,9,27,0,0,210.0,313.0,117.0,112.0,466.0,461.0,608.0,538.0,771.5,0,0,1,0,0,0,0,355.0,245.0,313.0,233.5,430.0,1460.5,270.0,251.28571428571428,243.32142857142858,359.6166666666667,89.52600047977457,293.43370523478734,252.70155264484413,299.62751963445885,0.0,0.0
2023-09-28,0.0,540.0,395.0,9,28,0,0,377.0,342.0,305.0,313.5,619.5,718.5,556.0,777.0,307.0,0,0,0,1,0,0,0,210.0,355.0,342.0,233.0,531.0,710.0,314.0,260.42857142857144,253.57142857142858,368.28333333333336,99.58222254809785,289.83841167977965,283.7761644836331,304.61929256126797,0.0,0.0
2023-09-29,363.0,520.0,175.0,9,29,1,0,0.0,177.0,1460.5,395.0,374.0,367.5,540.0,229.0,1223.0,0,0,0,0,1,0,0,377.0,210.0,177.0,222.0,126.0,35.0,195.66666666666666,211.57142857142858,236.92857142857142,358.1166666666667,131.6306159205329,297.38572662839556,212.83212336272484,284.96643497667003,0.0,0.0
2023-09-30,120.0,852.5,488.0,9,30,1,0,363.0,117.0,710.0,175.0,200.0,559.0,520.0,191.0,235.5,0,0,0,0,0,1,0,0.0,377.0,117.0,46.0,395.0,1063.5,246.66666666666666,238.14285714285714,247.0,321.53333333333336,141.8642879320797,212.48403320677073,250.37409252204364,290.0008585265623,0.0,0.0
2023-10-01,61.0,0.0,532.0,10,1,0,0,120.0,245.0,35.0,488.0,542.25,314.0,852.5,26.0,436.0,0,0,0,0,0,0,1,363.0,0.0,245.0,101.0,365.0,300.0,161.0,238.57142857142858,252.28571428571428,301.8666666666667,141.44122117550762,202.35173087598164,217.78056939153274,279.03306120226796,0.0,0.0
2023-10-02,120.0,1011.0,552.5,10,2,0,0,61.0,355.0,1063.5,532.0,314.5,258.0,0.0,305.0,387.0,1,0,0,0,0,0,0,120.0,363.0,355.0,395.0,530.5,461.0,181.33333333333334,212.28571428571428,249.42857142857142,302.73333333333335,156.35825773493565,201.22185960180656,178.58542704364956,264.9664120924442,0.0,0.0
2023-10-03,307.0,82.0,388.0,10,3,0,0,120.0,210.0,300.0,552.5,112.0,76.0,1011.0,608.0,2052.0,0,1,0,0,0,0,0,61.0,120.0,210.0,417.0,248.0,304.5,100.33333333333333,178.71428571428572,229.78571428571428,271.28333333333336,145.45757031486718,143.73938841392484,163.93907028273716,255.61374034454462,0.0,0.0
2023-10-04,759.0,968.0,275.0,10,4,0,0,307.0,377.0,461.0,388.0,313.5,281.0,82.0,556.0,431.0,0,0,1,0,0,0,0,120.0,61.0,377.0,313.0,233.5,430.0,162.66666666666666,192.57142857142858,221.92857142857142,271.51666666666665,153.3415111690857,143.79328333873346,199.70430271205288,258.9289829029611,0.0,0.0
2023-10-05,160.0,259.0,475.0,10,5,0,0,759.0,0.0,304.5,275.0,395.0,439.0,968.0,540.0,475.0,0,0,0,1,0,0,0,307.0,120.0,0.0,342.0,233.0,531.0,395.3333333333333,247.14285714285714,253.78571428571428,281.45,260.46844247203796,165.9242322931431,339.5282270340397,291.1916291672862,0.0,0.0
2023-10-06,351.0,2189.0,935.0,10,6,1,0,160.0,363.0,430.0,475.0,175.0,526.0,259.0,520.0,308.75,0,0,0,0,1,0,0,759.0,307.0,363.0,177.0,222.0,126.0,408.6666666666667,270.0,240.78571428571428,276.6333333333333,241.49534156997697,167.32350110784932,294.64617027552976,282.7276530919774,0.0,0.0
2023-10-07,202.0,245.0,35.0,10,7,1,0,351.0,120.0,531.0,935.0,488.0,565.0,2189.0,852.5,190.0,0,0,0,0,0,1,0,160.0,759.0,120.0,117.0,46.0,395.0,423.3333333333333,268.2857142857143,253.21428571428572,274.0,240.7666327142764,165.4376119516835,308.7346277066473,287.13232063443047,0.0,0.0
2023-10-08,226.5,212.0,30.0,10,8,0,0,202.0,61.0,126.0,35.0,532.0,823.0,245.0,0.0,561.0,0,0,0,0,0,0,1,351.0,160.0,61.0,245.0,101.0,365.0,237.66666666666666,280.0,259.2857142857143,263.03333333333336,234.25626992676175,158.57615016861394,282.0509707799855,281.63991285156396,0.0,0.0
2023-10-09,173.0,220.0,433.0,10,9,0,0,226.5,120.0,395.0,30.0,552.5,643.0,212.0,1011.0,381.0,1,0,0,0,0,0,0,202.0,351.0,120.0,355.0,395.0,530.5,259.8333333333333,303.64285714285717,257.9642857142857,266.3833333333333,216.1189322043368,156.6310558084766,268.1632280849891,278.082499119205,0.0,0.0
2023-10-10,727.0,442.0,157.0,10,10,0,0,173.0,307.0,365.0,433.0,388.0,154.0,220.0,82.0,506.5,0,1,0,0,0,0,0,226.5,202.0,307.0,210.0,417.0,248.0,200.5,311.2142857142857,244.96428571428572,258.98333333333335,209.43810882590424,155.58573882729974,244.37242106374183,271.3029830469983,0.0,0.0
2023-10-11,592.0,349.0,365.0,10,11,0,0,727.0,759.0,530.5,157.0,275.0,464.5,442.0,968.0,162.0,0,0,1,0,0,0,0,173.0,226.5,759.0,377.0,313.0,233.5,375.5,371.2142857142857,281.89285714285717,271.05,261.6759855786758,176.69696199796502,365.02931579780636,300.70279059235327,0.0,0.0
2023-10-12,733.0,224.5,250.0,10,12,0,0,592.0,160.0,248.0,365.0,475.0,758.0,349.0,259.0,338.5,0,0,0,1,0,0,0,727.0,173.0,160.0,0.0,342.0,233.0,497.3333333333333,347.35714285714283,297.25,273.1,225.54761402080075,180.13416455902876,421.7719868483548,319.4961589412337,0.0,0.0
2023-10-13,548.0,425.0,30.0,10,13,1,0,733.0,351.0,233.5,250.0,935.0,299.0,224.5,2189.0,566.0,0,0,0,0,1,0,0,592.0,727.0,351.0,363.0,177.0,222.0,684.0,429.2142857142857,349.60714285714283,289.26666666666665,248.97922556290663,198.619230817599,499.5789901362661,346.17382610631546,0.0,0.0
2023-10-14,206.0,508.0,417.0,10,14,1,0,548.0,202.0,233.0,30.0,35.0,511.5,425.0,245.0,298.0,0,0,0,0,0,1,0,733.0,592.0,202.0,120.0,117.0,46.0,624.3333333333334,457.35714285714283,362.82142857142856,299.75,249.79737026333203,203.8063968912484,511.68424260219956,359.19486958332743,0.0,0.0
2023-10-15,207.0,1336.0,579.0,10,15,0,0,206.0,226.5,222.0,417.0,30.0,638.0,508.0,212.0,366.0,0,0,0,0,0,0,1,548.0,733.0,226.5,61.0,245.0,101.0,495.6666666666667,457.92857142857144,368.9642857142857,298.85,249.1195209418277,204.1706161944988,435.2631819516497,349.31132961020955,0.0,0.0
2023-10-16,292.0,147.5,641.0,10,16,0,0,207.0,173.0,46.0,579.0,433.0,1085.0,1336.0,220.0,159.0,1,0,0,0,0,0,0,206.0,548.0,173.0,120.0,355.0,395.0,320.3333333333333,455.14285714285717,379.39285714285717,298.35,252.22835458596415,204.38356224814493,378.1973864637373,340.1299535063251,0.0,0.0
2023-10-17,558.0,244.0,441.0,10,17,0,0,292.0,727.0,101.0,641.0,157.0,301.0,147.5,442.0,156.0,0,1,0,0,0,0,0,207.0,206.0,727.0,307.0,210.0,417.0,235.0,472.14285714285717,391.67857142857144,306.55,233.34625814543546,198.7676840972377,356.648039847803,337.02479521559445,0.0,0.0
2023-10-18,165.0,313.0,57.0,10,18,0,0,558.0,592.0,395.0,441.0,365.0,305.0,244.0,349.0,640.0,0,0,1,0,0,0,0,292.0,207.0,592.0,759.0,377.0,313.0,352.3333333333333,448.0,409.60714285714283,321.78333333333336,210.17532363878178,199.97964048671398,406.98602988585225,351.28126004039484,0.0,0.0
2023-10-19,685.0,521.0,281.0,10,19,0,0,165.0,733.0,417.0,57.0,250.0,555.5,313.0,224.5,435.0,0,0,0,1,0,0,0,558.0,292.0,733.0,160.0,0.0,342.0,338.3333333333333,387.0,367.17857142857144,314.1166666666667,222.9902837943093,201.47908607703366,346.48952241438917,339.2631142313371,0.0,0.0
2023-10-20,90.0,531.0,240.0,10,20,1,0,685.0,548.0,313.0,281.0,30.0,466.0,521.0,425.0,538.0,0,0,0,0,1,0,0,165.0,558.0,548.0,351.0,363.0,177.0,469.3333333333333,380.14285714285717,404.67857142857144,323.05,210.99243949442706,211.87147820285304,431.11714181079185,361.56871976479925,0.0,0.0
2023-10-21,289.0,127.0,191.0,10,21,1,0,90.0,206.0,342.0,240.0,417.0,619.5,531.0,508.0,777.0,0,0,0,0,0,1,0,685.0,165.0,206.0,202.0,120.0,117.0,313.3333333333333,314.7142857142857,386.0357142857143,315.6166666666667,221.03824275881456,216.1058043601811,345.83785635809386,344.0481571993284,0.0,0.0
2023-10-22,45.0,288.0,126.0,10,22,0,0,289.0,207.0,177.0,191.0,579.0,374.0,127.0,1336.0,229.0,0,0,0,0,0,0,1,90.0,685.0,207.0,226.5,61.0,245.0,354.6666666666667,326.57142857142856,392.25,313.85,216.41230490497898,216.09932063592956,331.6283922685704,340.4966631864685,0.0,0.0
2023-10-23,519.5,431.0,629.0,10,23,0,0,45.0,292.0,117.0,126.0,641.0,200.0,288.0,147.5,191.0,1,0,0,0,0,0,0,289.0,90.0,292.0,173.0,120.0,355.0,141.33333333333334,303.42857142857144,379.2857142857143,309.45,238.8310819685863,220.2850954464737,259.9712942014278,321.43236233572856,0.0,0.0
2023-10-24,425.0,649.0,352.0,10,24,0,0,519.5,558.0,245.0,629.0,441.0,542.25,431.0,244.0,26.0,0,1,0,0,0,0,0,45.0,289.0,558.0,727.0,307.0,210.0,284.5,335.92857142857144,404.0357142857143,322.8666666666667,252.1257008867183,220.41684386060703,324.85347065107084,334.2109196043912,0.0,0.0
2023-10-25,130.0,365.5,206.25,10,25,0,0,425.0,165.0,355.0,352.0,57.0,314.5,649.0,313.0,305.0,0,0,1,0,0,0,0,519.5,45.0,165.0,592.0,759.0,377.0,329.8333333333333,316.92857142857144,382.4642857142857,328.8666666666667,237.16914297807014,220.67388691872006,349.8901029883031,340.0682796299144,0.0,0.0
