Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6,BreakFast_lag_2d,BreakFast_lag_3d,BreakFast_lag_7d,BreakFast_lag_14d,BreakFast_lag_21d,BreakFast_lag_28d,BreakFast_roll_mean_3,BreakFast_roll_mean_7,BreakFast_roll_mean_14,BreakFast_roll_mean_30,BreakFast_roll_std_7,BreakFast_roll_std_30,BreakFast_ema_7,BreakFast_ema_30,Holiday_Yesterday,Holiday_LastWeek
2023-07-31,553.0,1635.5,1114.0,7,31,0,0,959.0,172.0,448.0,1241.0,1319.0,1214.0,1443.0,2823.5,2619.0,1,0,0,0,0,0,0,621.0,870.4,172.0,773.0,604.0,1030.0,816.8000000000001,563.0571428571428,629.907142857143,717.0066666666667,345.51452867254227,422.3508379284342,697.3868383011093,696.5270329211637,0.0,0.0
2023-08-01,749.0,1647.0,319.0,8,1,0,0,553.0,297.0,619.0,1114.0,176.0,879.0,1635.5,3460.0,2287.5,0,1,0,0,0,0,0,959.0,621.0,297.0,204.0,90.0,1070.0,711.0,617.4857142857143,614.1928571428572,720.5066666666667,300.7545811708238,420.4756247257452,661.2901287258319,687.2672243456047,0.0,0.0
2023-08-02,520.0,3336.0,380.0,8,2,0,0,749.0,852.0,1030.0,319.0,1175.5,696.0,1647.0,2206.0,2781.0,0,0,1,0,0,0,0,553.0,959.0,852.0,136.0,1018.0,1577.0,753.6666666666666,682.0571428571428,653.1214285714286,724.84,267.11999087265843,420.0631197233626,683.2175965443739,691.2499840652432,0.0,0.0
2023-08-03,392.0,3275.0,429.5,8,3,0,0,520.0,170.0,1070.0,380.0,760.0,931.0,3336.0,2250.0,2351.5,0,0,0,1,0,0,0,749.0,553.0,170.0,738.9,334.5,1531.0,607.3333333333334,634.6285714285714,680.5500000000001,707.84,261.3280806080458,417.60006077420616,642.4131974082804,680.2015979965179,0.0,0.0
2023-08-04,305.0,2733.5,1962.0,8,4,1,0,392.0,870.4,1577.0,429.5,85.5,818.0,3275.0,2031.0,1437.5,0,0,0,0,1,0,0,520.0,749.0,870.4,1301.9,315.0,1125.0,553.6666666666666,666.342857142857,655.7714285714286,685.24,202.36210825434307,415.6663429839553,579.8098980562104,661.6079465128715,0.0,0.0
2023-08-05,502.0,2337.0,90.0,8,5,1,0,305.0,621.0,1531.0,1962.0,915.0,390.5,2733.5,1732.0,3471.0,0,0,0,0,0,1,0,392.0,520.0,621.0,536.5,1271.0,589.0,405.6666666666667,585.5714285714286,584.5642857142857,642.84,219.45527801267076,385.33418152076234,511.1074235421578,638.6009822217185,0.0,0.0
2023-08-06,836.0,2405.0,402.0,8,6,0,0,502.0,959.0,1125.0,90.0,1241.0,102.0,2337.0,1443.0,3995.5,0,0,0,0,0,0,1,305.0,392.0,959.0,1187.0,644.0,426.0,399.6666666666667,568.5714285714286,582.1,608.5400000000001,220.85806689882367,347.48870147844,508.8305676566183,629.7880156267689,0.0,0.0
2023-08-07,689.0,3158.0,552.0,8,7,0,0,836.0,553.0,589.0,402.0,1114.0,1057.5,2405.0,1635.5,1420.0,1,0,0,0,0,0,0,502.0,305.0,553.0,172.0,773.0,604.0,547.6666666666666,551.0,557.0285714285714,598.9066666666666,186.90104333577045,336.50980508677634,590.6229257424637,643.0920146185904,0.0,0.0
2023-08-08,482.0,428.5,745.0,8,8,0,0,689.0,749.0,426.0,552.0,319.0,855.0,3158.0,1647.0,1723.0,0,1,0,0,0,0,0,836.0,502.0,749.0,297.0,204.0,90.0,675.6666666666666,570.4285714285714,593.9571428571428,602.24,194.07460519334296,336.9033398673766,615.2171943068478,646.0538201270685,0.0,0.0
2023-08-09,1109.0,1140.0,585.0,8,9,0,0,482.0,520.0,604.0,745.0,380.0,618.0,428.5,3336.0,1741.0,0,0,1,0,0,0,0,689.0,836.0,520.0,852.0,136.0,1018.0,669.0,532.2857142857143,607.1714285714286,604.1066666666667,178.76307810965224,336.0472328596735,581.9128957301358,635.4697026995158,0.0,0.0
2023-08-10,711.5,3287.0,685.0,8,10,0,0,1109.0,392.0,90.0,585.0,429.5,853.0,1140.0,3275.0,2445.0,0,0,0,1,0,0,0,482.0,689.0,392.0,170.0,738.9,334.5,760.0,616.4285714285714,625.5285714285714,620.94,281.25484122817386,348.4607023804094,713.6846717976018,666.0200444608373,0.0,0.0
2023-08-11,1186.0,3364.0,523.0,8,11,1,0,711.5,305.0,1018.0,685.0,1962.0,290.0,3287.0,2733.5,2978.0,0,0,0,0,1,0,0,1109.0,482.0,305.0,870.4,1301.9,315.0,767.5,662.0714285714286,664.2071428571428,641.6566666666666,264.1695207897484,333.980661925552,713.1385038482014,668.9542351407833,0.0,0.0
2023-08-12,795.0,3160.0,796.0,8,12,1,0,1186.0,502.0,334.5,523.0,90.0,745.0,3364.0,2337.0,1660.0,0,0,0,0,0,1,0,711.5,1109.0,502.0,621.0,536.5,1271.0,1002.1666666666666,787.9285714285714,686.75,647.2566666666667,275.32835375411673,341.82491755922035,831.353877886151,702.3120264220231,0.0,0.0
2023-08-13,352.0,2064.0,320.0,8,13,0,0,795.0,836.0,315.0,796.0,402.0,764.0,3160.0,2405.0,2536.0,0,0,0,0,0,0,1,1186.0,711.5,836.0,959.0,1187.0,644.0,897.5,829.7857142857143,699.1785714285714,662.6066666666667,245.24305242331423,337.60958060982244,822.2654084146133,708.2918956851184,0.0,0.0
2023-08-14,611.0,3869.5,610.0,8,14,0,0,352.0,689.0,1271.0,320.0,552.0,279.5,2064.0,3158.0,3310.0,1,0,0,0,0,0,0,795.0,1186.0,689.0,553.0,172.0,773.0,777.6666666666666,760.6428571428571,655.8214285714286,663.84,304.31353271005844,336.36121347598095,704.6990563109599,685.3053217699496,0.0,0.0
2023-08-15,332.0,1547.5,1300.0,8,15,0,0,611.0,482.0,644.0,610.0,745.0,217.0,3869.5,428.5,2112.0,0,1,0,0,0,0,0,352.0,795.0,482.0,749.0,297.0,204.0,586.0,749.5,659.9642857142857,641.84,308.76946632290725,316.26352564779324,681.27429223322,680.5114300428561,0.0,0.0
2023-08-16,615.0,1793.0,667.0,8,16,0,0,332.0,1109.0,773.0,1300.0,585.0,720.0,1547.5,1140.0,2603.5,0,0,1,0,0,0,0,611.0,352.0,1109.0,520.0,852.0,136.0,431.6666666666667,728.0714285714286,630.1785714285714,631.44,334.5562270345878,321.2801587614664,593.955719174915,658.0268216529944,0.0,0.0
2023-08-17,680.0,1771.0,915.0,8,17,0,0,615.0,711.5,204.0,667.0,685.0,627.5,1793.0,3287.0,3499.2,0,0,0,1,0,0,0,332.0,611.0,711.5,392.0,170.0,738.9,519.3333333333334,657.5,636.9642857142857,626.1733333333334,289.93778068176323,320.17270009333623,599.2167893811862,655.2508976753818,0.0,0.0
2023-08-18,508.4,2361.0,575.0,8,18,1,0,680.0,1186.0,136.0,915.0,523.0,1624.0,1771.0,3364.0,2256.5,0,0,0,0,1,0,0,615.0,332.0,1186.0,305.0,870.4,1301.9,542.3333333333334,653.0,657.5357142857143,642.0400000000001,289.20350389762956,310.167954057375,619.4125920358897,656.8476139543894,0.0,0.0
2023-08-19,827.0,2147.0,0.0,8,19,1,0,508.4,795.0,738.9,575.0,796.0,648.0,2361.0,3160.0,1422.5,0,0,0,0,0,1,0,680.0,615.0,795.0,502.0,621.0,536.5,601.1333333333333,556.2,672.0642857142857,654.4533333333334,169.83348707876445,296.3619103141587,591.6594440269173,647.2703485379772,0.0,0.0
2023-08-20,449.0,1415.0,160.0,8,20,0,0,827.0,352.0,1301.9,0.0,320.0,929.0,2147.0,2064.0,2727.5,0,0,0,0,0,0,1,508.4,680.0,352.0,836.0,959.0,1187.0,671.8000000000001,560.7714285714286,695.2785714285714,657.39,177.58631435901407,297.6611975337756,650.494583020188,658.8658099226238,0.0,0.0
2023-08-21,516.0,1879.0,939.0,8,21,0,0,449.0,611.0,536.5,160.0,610.0,781.0,1415.0,3869.5,1344.5,1,0,0,0,0,0,0,827.0,508.4,611.0,689.0,553.0,172.0,594.8000000000001,574.6285714285715,667.6357142857142,628.9600000000002,161.65013366615332,273.7510051626956,600.120937265141,645.3260802501966,0.0,0.0
2023-08-22,481.4,1687.0,135.0,8,22,0,0,516.0,332.0,1187.0,939.0,1300.0,1525.0,1879.0,1547.5,1712.0,0,1,0,0,0,0,0,449.0,827.0,332.0,482.0,749.0,297.0,597.3333333333334,561.0571428571428,655.2785714285714,628.2766666666668,162.07495032795487,274.01521941539005,579.0907029488558,636.9824621695387,0.0,0.0
2023-08-23,619.4,1668.4,505.0,8,23,0,0,481.4,615.0,172.0,135.0,667.0,1319.0,1687.0,1793.0,2823.5,0,0,1,0,0,0,0,516.0,449.0,615.0,1109.0,520.0,852.0,482.1333333333334,582.4,655.2357142857143,604.7566666666667,134.34979220924086,253.9516077758792,554.6680272116419,626.9448839650523,0.0,0.0
2023-08-24,1158.3,1685.0,43.0,8,24,0,0,619.4,680.0,297.0,505.0,915.0,176.0,1668.4,1771.0,3460.0,0,0,0,1,0,0,0,481.4,516.0,680.0,711.5,392.0,170.0,538.9333333333333,583.0285714285714,620.2642857142857,619.67,134.53789694463507,240.43889631685832,570.8510204087314,626.4581172576296,0.0,0.0
2023-08-25,477.0,2258.0,589.5,8,25,1,0,1158.3,508.4,852.0,43.0,575.0,1175.5,1685.0,2361.0,2206.0,0,0,0,0,1,0,0,619.4,481.4,508.4,1186.0,305.0,870.4,753.0333333333333,651.3571428571429,652.1785714285714,648.3799999999999,257.3761440456537,251.73833212697056,717.7132653065485,660.7704967893956,0.0,0.0
2023-08-26,437.9,1998.0,542.0,8,26,1,0,477.0,827.0,170.0,589.5,0.0,760.0,2258.0,2147.0,2250.0,0,0,0,0,0,1,0,1158.3,619.4,827.0,795.0,502.0,621.0,751.5666666666666,646.8714285714286,601.5357142857143,635.88,260.5371676254374,250.58661851605387,657.5349489799114,648.9143357062088,0.0,0.0
2023-08-27,798.9,1187.0,880.0,8,27,0,0,437.9,449.0,870.4,542.0,160.0,85.5,1998.0,1415.0,2031.0,0,0,0,0,0,0,1,477.0,1158.3,449.0,352.0,836.0,959.0,691.0666666666666,591.2857142857143,576.0285714285714,644.8100000000001,257.1873663860084,237.8622831779361,602.6262117349336,635.3005075961308,0.0,0.0
2023-08-28,494.0,2050.0,1177.0,8,28,0,0,798.9,516.0,621.0,880.0,939.0,915.0,1187.0,1879.0,1732.0,1,0,0,0,0,0,0,437.9,477.0,516.0,611.0,689.0,553.0,571.2666666666667,641.2714285714285,607.9499999999999,642.4266666666666,258.92100284504784,235.8738688854458,651.6946588012001,645.8553135576708,0.0,0.0
2023-08-29,570.0,1908.0,201.0,8,29,0,0,494.0,481.4,959.0,1177.0,135.0,1241.0,2050.0,1687.0,1443.0,0,1,0,0,0,0,0,798.9,437.9,481.4,332.0,482.0,749.0,576.9333333333333,638.1285714285714,599.592857142857,638.1933333333333,260.82155914395815,237.40636765322623,612.2709941009001,636.0581965539501,0.0,0.0
2023-08-30,544.0,1390.0,90.0,8,30,0,0,570.0,619.4,553.0,201.0,505.0,1114.0,1908.0,1668.4,1635.5,0,0,1,0,0,0,0,494.0,798.9,619.4,615.0,1109.0,520.0,620.9666666666667,650.7857142857143,616.592857142857,625.2266666666667,254.00903808441734,229.78108762447144,601.703245575675,631.7963774214372,0.0,0.0
2023-08-31,470.0,3875.0,856.0,8,31,0,0,544.0,1158.3,749.0,90.0,43.0,319.0,1390.0,1685.0,1647.0,0,0,0,1,0,0,0,570.0,494.0,1158.3,680.0,711.5,392.0,536.0,640.0142857142857,611.5214285714285,624.9266666666666,257.141176714085,229.8844896349308,587.2774341817562,626.1320950071511,0.0,0.0
2023-09-01,552.0,2913.0,240.0,9,1,1,0,470.0,477.0,520.0,856.0,589.5,380.0,3875.0,2258.0,3336.0,0,0,0,0,1,0,0,544.0,570.0,477.0,508.4,1186.0,305.0,528.0,541.6857142857143,596.5214285714285,615.6266666666667,122.0209876561033,230.3350527074572,557.9580756363172,616.059056619593,0.0,0.0
2023-09-02,1027.0,3785.0,1377.0,9,2,1,0,552.0,437.9,392.0,240.0,542.0,429.5,2913.0,1998.0,3275.0,0,0,0,0,0,1,0,470.0,544.0,437.9,827.0,795.0,502.0,522.0,552.4,599.6357142857142,616.6933333333333,118.64042312803632,229.95071575918368,556.4685567272379,611.9262142570386,0.0,0.0
2023-09-03,569.0,2608.0,205.0,9,3,0,0,1027.0,798.9,305.0,1377.0,880.0,1962.0,3785.0,1187.0,2733.5,0,0,0,0,0,0,1,552.0,470.0,798.9,449.0,352.0,836.0,683.0,636.5571428571428,613.9214285714286,637.86,202.9003191811415,237.65131310533428,674.1014175454284,638.7051681759394,0.0,0.0
2023-09-04,364.0,1952.0,360.0,9,4,0,0,569.0,494.0,502.0,205.0,1177.0,90.0,2608.0,2050.0,2337.0,1,0,0,0,0,0,0,1027.0,552.0,494.0,516.0,611.0,689.0,716.0,603.7142857142857,622.4928571428571,646.66,190.46847008163223,229.6540856037243,647.8260631590713,634.2080605516853,0.0,0.0
2023-09-05,219.0,1894.5,122.0,9,5,0,0,364.0,570.0,836.0,360.0,201.0,402.0,1952.0,1908.0,2405.0,0,1,0,0,0,0,0,569.0,1027.0,570.0,481.4,332.0,482.0,653.3333333333334,585.1428571428571,611.6357142857142,642.06,208.43898273549758,233.99265623607457,576.8695473693035,616.7752824515767,0.0,0.0
2023-09-06,484.0,1672.0,180.0,9,6,0,0,219.0,544.0,689.0,122.0,90.0,552.0,1894.5,1390.0,3158.0,0,0,1,0,0,0,0,364.0,569.0,544.0,619.4,615.0,1109.0,384.0,535.0,592.8928571428571,621.4933333333333,250.63652301024717,243.28936500890612,487.40216052697764,591.1123610030879,0.0,0.0
2023-09-07,502.0,2783.0,355.0,9,7,0,0,484.0,470.0,482.0,180.0,856.0,745.0,1672.0,3875.0,428.5,0,0,0,1,0,0,0,219.0,364.0,470.0,1158.3,680.0,711.5,355.6666666666667,526.4285714285714,583.2214285714286,614.66,251.30251168850634,244.20512660890012,486.5516203952332,584.2018860996629,0.0,0.0
2023-09-08,917.0,3014.5,495.0,9,8,1,0,502.0,552.0,1109.0,355.0,240.0,585.0,2783.0,2913.0,1140.0,0,0,0,0,1,0,0,484.0,219.0,552.0,477.0,508.4,1186.0,401.6666666666667,531.0,536.3428571428572,615.3266666666666,250.39435563393363,243.8575360431935,490.4137152964249,578.8985386093622,0.0,0.0
2023-09-09,527.0,1668.0,267.0,9,9,1,0,917.0,1027.0,711.5,495.0,1377.0,685.0,3014.5,3785.0,3287.0,0,0,0,0,0,1,0,502.0,484.0,1027.0,437.9,827.0,795.0,634.3333333333334,583.1428571428571,567.7714285714286,608.9266666666666,290.3178881682556,232.71953511252224,597.0602864723187,600.7115361184356,0.0,0.0
2023-09-10,724.0,2819.0,445.0,9,10,0,0,527.0,569.0,1186.0,267.0,205.0,523.0,1668.0,2608.0,3364.0,0,0,0,0,0,0,1,917.0,502.0,569.0,798.9,449.0,352.0,648.6666666666666,511.7142857142857,574.1357142857144,602.7766666666666,214.52871935610602,232.3529637891653,579.545214854239,595.9559531430526,0.0,0.0
2023-09-11,1720.5,2908.5,222.0,9,11,0,0,724.0,364.0,795.0,445.0,360.0,796.0,2819.0,1952.0,3160.0,1,0,0,0,0,0,0,527.0,917.0,364.0,494.0,516.0,611.0,722.6666666666666,533.8571428571429,568.7857142857143,587.3766666666667,228.9420804275083,206.20377715416285,615.6589111406793,604.216859391888,0.0,0.0
2023-09-12,1088.5,948.0,1151.0,9,12,0,0,1720.5,219.0,352.0,222.0,122.0,320.0,2908.5,1894.5,2064.0,0,1,0,0,0,0,0,724.0,527.0,219.0,570.0,481.4,332.0,990.5,727.6428571428571,656.3928571428571,618.2266666666667,488.34522576125306,290.38555218801815,891.8691833555094,676.2351265278952,0.0,0.0
2023-09-13,96.0,1775.9,344.0,9,13,0,0,1088.5,484.0,611.0,1151.0,180.0,610.0,948.0,1672.0,3869.5,0,0,1,0,0,0,0,1720.5,724.0,484.0,544.0,619.4,615.0,1177.6666666666667,851.8571428571429,693.4285714285714,642.7766666666666,446.16558158432167,298.13145640614744,941.0268875166321,702.8328603002891,0.0,0.0
2023-09-14,807.6,2986.0,785.0,9,14,0,0,96.0,502.0,332.0,344.0,355.0,1300.0,1775.9,2783.0,1547.5,0,0,0,1,0,0,0,1088.5,1720.5,502.0,470.0,1158.3,680.0,968.3333333333334,796.4285714285714,661.4285714285714,625.61,517.8283522374495,314.40708988891106,729.7701656374741,663.6823531841416,0.0,0.0
2023-09-15,862.0,1240.0,936.0,9,15,1,0,807.6,917.0,615.0,785.0,495.0,667.0,2986.0,3014.5,1793.0,0,0,0,0,1,0,0,96.0,1088.5,917.0,552.0,477.0,508.4,664.0333333333333,840.0857142857143,685.5428571428572,641.4633333333334,501.49313863226274,311.06471272991917,749.2276242281056,672.9673626561325,0.0,0.0
2023-09-16,997.0,2307.0,534.0,9,16,1,0,862.0,527.0,680.0,936.0,267.0,915.0,1240.0,1668.0,1771.0,0,0,0,0,0,1,0,807.6,96.0,527.0,1027.0,437.9,827.0,588.5333333333333,832.2285714285715,707.6857142857143,649.6966666666667,500.5171482719503,313.5986282554153,777.4207181710792,685.1630166783176,0.0,0.0
2023-09-17,633.5,1788.0,524.0,9,17,0,0,997.0,724.0,508.4,534.0,445.0,575.0,2307.0,2819.0,2361.0,0,0,0,0,0,0,1,862.0,807.6,724.0,569.0,798.9,449.0,888.8666666666667,899.3714285714286,705.5428571428572,660.2633333333334,483.9993963986789,319.9315966581449,832.3155386283095,705.2815317313294,0.0,0.0
2023-09-18,1110.0,2805.9,1120.0,9,18,0,0,633.5,1720.5,827.0,524.0,222.0,0.0,1788.0,2908.5,2147.0,1,0,0,0,0,0,0,997.0,862.0,1720.5,364.0,494.0,516.0,830.8333333333334,886.4428571428572,710.15,664.4333333333333,490.6279882529559,318.6968458272374,782.611653971232,700.650465168018,0.0,0.0
2023-09-19,345.0,1570.0,975.9,9,19,0,0,1110.0,1088.5,449.0,1120.0,1151.0,160.0,2805.9,948.0,1415.0,0,1,0,0,0,0,0,633.5,997.0,1088.5,219.0,570.0,481.4,913.5,799.2285714285715,763.4357142857143,673.8666666666667,352.4620769874192,327.73490163106896,864.458740478424,727.060112576533,0.0,0.0
2023-09-20,1576.0,2781.9,567.5,9,20,0,0,345.0,96.0,516.0,975.9,344.0,939.0,1570.0,1775.9,1879.0,0,0,1,0,0,0,0,1110.0,633.5,96.0,484.0,544.0,619.4,696.1666666666666,693.0142857142857,772.4357142857143,670.4,362.64133074141506,330.7318186417342,734.594055358818,702.4110730554664,0.0,0.0
2023-09-21,168.0,3112.6,843.0,9,21,0,0,1576.0,807.6,481.4,567.5,785.0,135.0,2781.9,2986.0,1687.0,0,0,0,1,0,0,0,345.0,1110.0,807.6,502.0,470.0,1158.3,1010.3333333333334,904.4428571428572,850.4357142857143,705.7333333333333,387.16401286424167,368.17074405988484,944.9455415191135,758.7716489873718,0.0,0.0
2023-09-22,640.9,1398.5,671.0,9,22,1,0,168.0,862.0,619.4,843.0,936.0,505.0,3112.6,1240.0,1668.4,0,0,0,0,1,0,0,1576.0,345.0,862.0,917.0,552.0,477.0,696.3333333333334,813.0714285714286,826.5785714285714,695.2866666666667,478.52276405024395,379.0413913648694,750.7091561393352,720.6573490527028,0.0,0.0
2023-09-23,2310.46,890.9,1665.0,9,23,1,0,640.9,997.0,1158.3,671.0,534.0,43.0,1398.5,2307.0,1685.0,0,0,0,0,0,1,0,168.0,1576.0,997.0,527.0,1027.0,437.9,794.9666666666667,781.4857142857143,806.8571428571429,696.0033333333333,482.03900405316904,378.9132659223665,723.2568671045013,715.5117136299478,0.0,0.0
2023-09-24,1256.0,1484.0,153.0,9,24,0,0,2310.46,633.5,477.0,1665.0,524.0,589.5,890.9,1788.0,2258.0,0,0,0,0,0,0,1,640.9,168.0,633.5,724.0,569.0,798.9,1039.7866666666666,969.1228571428572,934.2471428571428,734.4086666666667,757.0812028158821,473.8756442921849,1120.057650328376,818.411603073177,0.0,0.0
2023-09-25,1923.4,3757.0,0.0,9,25,0,0,1256.0,1110.0,437.9,153.0,1120.0,542.0,1484.0,2805.9,1998.0,1,0,0,0,0,0,0,2310.46,640.9,1110.0,1720.5,364.0,494.0,1402.4533333333336,1058.0514285714287,972.2471428571428,760.3753333333334,747.5882827561476,480.5799630384345,1154.043237746282,846.6431125523269,0.0,0.0
2023-09-26,132.0,719.5,713.0,9,26,0,0,1923.4,345.0,798.9,0.0,975.9,880.0,3757.0,1570.0,1187.0,0,1,0,0,0,0,0,1256.0,2310.46,345.0,1088.5,219.0,570.0,1829.9533333333336,1174.2514285714285,986.74,809.8919999999999,817.0008016199367,521.0346123812798,1346.3824283097115,916.1112988392737,0.0,0.0
2023-09-27,260.0,1503.0,205.0,9,27,0,0,132.0,1576.0,494.0,713.0,567.5,1177.0,719.5,2781.9,2050.0,0,0,1,0,0,0,0,1923.4,1256.0,1576.0,96.0,484.0,544.0,1103.8,1143.8228571428572,918.4185714285715,787.662,856.0656791336027,535.5444057147959,1042.7868212322837,865.5234731077077,0.0,0.0
2023-09-28,1227.4,1227.5,411.0,9,28,0,0,260.0,168.0,570.0,205.0,843.0,201.0,1503.0,3112.6,1908.0,0,0,0,1,0,0,0,132.0,1923.4,168.0,807.6,502.0,470.0,771.8000000000001,955.8228571428572,930.1328571428572,779.862,889.198931805369,541.6383549896204,847.0901159242128,826.4574425846298,0.0,0.0
2023-09-29,506.0,1474.0,765.0,9,29,1,0,1227.4,640.9,544.0,411.0,671.0,90.0,1227.5,1398.5,1390.0,0,0,0,0,1,0,0,260.0,132.0,640.9,862.0,917.0,552.0,539.8000000000001,1107.1657142857143,960.1185714285714,801.7753333333334,820.2443852669184,546.1348039142322,942.1675869431596,852.3247043533634,0.0,0.0
2023-09-30,1058.0,1175.0,1747.0,9,30,1,0,506.0,2310.46,470.0,765.0,1665.0,856.0,1474.0,890.9,3875.0,0,0,0,0,0,1,0,1227.4,260.0,2310.46,997.0,527.0,1027.0,664.4666666666667,1087.8942857142858,934.6899999999999,800.5086666666667,834.486058738294,546.7969518287346,833.1256902073696,829.9811750402432,0.0,0.0
2023-10-01,2143.0,1476.0,142.0,10,1,0,0,1058.0,1256.0,552.0,1747.0,153.0,240.0,1175.0,1484.0,2913.0,0,0,0,0,0,0,1,506.0,1227.4,1256.0,633.5,724.0,569.0,930.4666666666667,908.9714285714284,939.0471428571428,820.1086666666667,640.3560096131049,545.077068177825,889.3442676555272,844.6920669731307,0.0,0.0
2023-10-02,125.0,1467.5,118.0,10,2,0,0,2143.0,1923.4,1027.0,142.0,0.0,1377.0,1476.0,3757.0,3785.0,1,0,0,0,0,0,0,1058.0,506.0,1923.4,1110.0,1720.5,364.0,1235.6666666666667,1035.685714285714,1046.8685714285714,873.142,790.604940174656,593.3523837188384,1202.7582007416454,928.4538691038965,0.0,0.0
2023-10-03,263.0,1213.0,220.0,10,3,0,0,125.0,132.0,569.0,118.0,713.0,205.0,1467.5,719.5,2608.0,0,1,0,0,0,0,0,2143.0,1058.0,132.0,345.0,1088.5,219.0,1108.6666666666667,778.7714285714285,976.5114285714286,843.0753333333334,744.9400640639612,607.9606532568582,933.318650556234,876.6181356133227,0.0,0.0
2023-10-04,258.0,1341.5,613.0,10,4,0,0,263.0,260.0,364.0,220.0,205.0,360.0,1213.0,1503.0,1952.0,0,0,1,0,0,0,0,125.0,2143.0,260.0,1576.0,96.0,484.0,843.6666666666666,797.4857142857143,970.6542857142857,832.8753333333334,727.4234792026153,615.2408394516699,765.7389879171756,837.0298687995601,0.0,0.0
2023-10-05,472.0,1091.0,180.0,10,5,0,0,258.0,1227.4,219.0,613.0,411.0,122.0,1341.5,1227.5,1894.5,0,0,0,1,0,0,0,263.0,125.0,1227.4,168.0,807.6,502.0,215.33333333333334,797.1999999999999,876.5114285714286,829.3420000000001,727.6701267286799,618.3231066605427,638.8042409378817,799.6731030705562,0.0,0.0
2023-10-06,420.0,687.5,254.0,10,6,1,0,472.0,506.0,484.0,180.0,765.0,180.0,1091.0,1474.0,1672.0,0,0,0,0,1,0,0,258.0,263.0,506.0,640.9,862.0,917.0,331.0,689.2857142857143,898.2257142857143,837.7753333333334,709.0119214525974,611.3981370412175,597.1031807034112,778.5329028724559,0.0,0.0
2023-10-07,238.0,1768.5,247.0,10,7,1,0,420.0,1058.0,502.0,254.0,1747.0,355.0,687.5,1175.0,2783.0,0,0,0,0,0,1,0,472.0,258.0,1058.0,2310.46,997.0,527.0,383.3333333333333,677.0,882.4471428571429,835.642,713.4484330816531,612.7852041598602,552.8273855275584,755.4017478484266,0.0,0.0
2023-10-08,505.0,1441.8,337.0,10,8,0,0,238.0,2143.0,917.0,247.0,142.0,495.0,1768.5,1476.0,3014.5,0,0,0,0,0,0,1,420.0,472.0,2143.0,1256.0,633.5,724.0,376.6666666666667,559.8571428571429,734.4142857142857,826.8420000000001,707.761124620312,619.5994607942714,474.1205391456688,722.0209899227217,0.0,0.0
2023-10-09,257.8,1926.0,651.0,10,9,0,0,505.0,125.0,527.0,337.0,118.0,267.0,1441.8,1467.5,1668.0,1,0,0,0,0,0,0,238.0,420.0,125.0,1923.4,1110.0,1720.5,387.6666666666667,325.85714285714283,680.7714285714285,813.1086666666667,140.78994823426993,622.0931557180681,481.8404043592516,708.0196357341591,0.0,0.0
2023-10-10,168.0,2178.0,546.0,10,10,0,0,257.8,263.0,724.0,651.0,220.0,445.0,1926.0,1213.0,2819.0,0,1,0,0,0,0,0,505.0,238.0,263.0,132.0,345.0,1088.5,333.59999999999997,344.8285714285715,561.8,804.1353333333334,115.97387226275563,628.273245577516,425.8303032694387,678.9732076222779,0.0,0.0
2023-10-11,204.9,1070.2,450.0,10,11,0,0,168.0,258.0,1720.5,546.0,613.0,222.0,2178.0,1341.5,2908.5,0,0,1,0,0,0,0,257.8,505.0,258.0,260.0,1576.0,96.0,310.26666666666665,331.25714285714287,564.3714285714286,785.6020000000001,131.64521585360308,638.8306348180785,361.372727452079,646.0071942272923,0.0,0.0
2023-10-12,668.0,2031.0,214.0,10,12,0,0,204.9,472.0,1088.5,450.0,180.0,1151.0,1070.2,1091.0,948.0,0,0,0,1,0,0,0,168.0,257.8,472.0,1227.4,168.0,807.6,210.23333333333335,323.6714285714285,560.4357142857143,735.0820000000001,137.94896054079055,622.0556924252207,322.25454558905926,617.5486655674671,0.0,0.0
2023-10-13,511.4,2852.5,136.0,10,13,1,0,668.0,420.0,96.0,214.0,254.0,344.0,2031.0,687.5,1775.9,0,0,0,0,1,0,0,204.9,168.0,420.0,506.0,640.9,862.0,346.9666666666667,351.6714285714285,520.4785714285714,721.0653333333335,184.955983180552,618.5452051483013,408.69090919179445,620.803590369566,0.0,0.0
2023-10-14,748.3,2634.0,653.5,10,14,1,0,511.4,238.0,807.6,136.0,247.0,785.0,2852.5,1768.5,2986.0,0,0,0,0,0,1,0,668.0,204.9,238.0,1058.0,2310.46,997.0,461.4333333333334,364.7285714285714,520.8642857142858,734.912,193.6075473243523,608.6403141791859,434.3681818938459,613.7452942166908,0.0,0.0
2023-10-15,1317.3,3306.0,902.5,10,15,0,0,748.3,505.0,862.0,653.5,337.0,936.0,2634.0,1441.8,1240.0,0,0,0,0,0,0,1,511.4,668.0,505.0,2143.0,1256.0,633.5,642.5666666666666,437.62857142857143,498.74285714285713,732.9353333333332,230.49560165207367,608.4923824685885,512.8511364203844,622.4262429769043,0.0,0.0
