Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6,BreakFast_lag_2d,BreakFast_lag_3d,BreakFast_lag_7d,BreakFast_lag_14d,BreakFast_lag_21d,BreakFast_lag_28d,BreakFast_roll_mean_3,BreakFast_roll_mean_7,BreakFast_roll_mean_14,BreakFast_roll_mean_30,BreakFast_roll_std_7,BreakFast_roll_std_30,BreakFast_ema_7,BreakFast_ema_30,Holiday_Yesterday,Holiday_LastWeek,RevenueCenterID
2023-05-03,0.0,0.0,0.0,5,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-05-03,16469.0,1200.0,775.0,5,3,0,0,18136.0,15319.0,14895.0,470.5,545.0,1004.0,2847.0,2924.0,29247.0,0,0,1,0,0,0,0,18054.0,16038.1,15319.0,13009.0,13394.0,7081.0,17409.366666666665,16691.72857142857,15357.864285714286,13347.236666666666,1121.8302526292937,2976.062890566885,16804.79716233998,14787.067724772687,0.0,0.0,4
2023-05-03,0.0,1760.0,515.0,5,3,0,0,394.0,0.0,0.0,527.5,371.0,315.0,1386.0,0.0,101.0,0,0,1,0,0,0,0,0.0,210.0,0.0,0.0,0.0,0.0,201.33333333333331,150.07142857142858,127.35714285714286,59.43333333333333,141.2988642828351,109.9282472353215,173.0742603434191,99.89264126726118,0.0,0.0,5
2023-05-03,9.0,24.0,37.0,5,3,0,0,128.0,0.0,21.0,50.0,31.0,0.0,130.0,63.0,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,114.0,0.0,42.66666666666666,45.285714285714285,33.0,28.5,57.6619871484218,40.22329913251084,49.74032563626364,33.25073617348269,0.0,0.0,6
2023-05-03,0.0,12100.0,15580.0,5,3,0,0,0.0,0.0,2250.0,9660.0,0.0,0.0,0.0,2880.0,19160.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,325.0,0.0,1176.5488690994985,5.340507754610327,225.3495233705897,0.0,0.0,7
2023-05-03,365.0,0.0,0.0,5,3,0,0,0.0,35.0,40.0,145.0,105.0,645.0,70.0,0.0,35.0,0,0,1,0,0,0,0,180.0,60.0,35.0,45.0,195.0,35.0,80.0,77.14285714285714,75.71428571428571,118.5,80.09666778634517,179.8761547134104,75.7578986215136,98.93823560759532,0.0,0.0,8
2023-05-04,554.0,2907.0,639.0,5,4,0,0,477.9,1340.0,45.0,55.0,1345.0,499.0,1379.0,4883.0,1224.0,0,0,0,1,0,0,0,247.9,497.0,1340.0,753.0,782.0,1094.0,407.6,787.15,782.9499999999999,598.2766666666666,422.9772994302808,383.8160074048887,625.3146101579846,630.7115546405767,0.0,0.0,0
2023-05-04,30.0,253.0,306.0,5,4,0,0,298.0,717.5,0.0,136.0,75.0,174.0,357.0,604.5,368.0,0,0,0,1,0,0,0,67.0,238.0,717.5,0.0,157.0,71.0,201.0,260.5,202.03571428571428,236.86666666666667,215.90372082635932,390.3172435016325,223.49652064642663,229.09979088408184,0.0,0.0,1
2023-05-04,564.5,15721.7,1766.5,5,4,0,0,30.0,0.0,0.0,1089.0,4138.0,1967.0,8939.0,12051.95,3268.5,0,0,0,1,0,0,0,0.0,425.0,0.0,0.0,210.0,94.0,151.66666666666666,197.57142857142856,153.10714285714286,180.91666666666663,229.3831272077768,218.6446922218364,164.4906227244663,178.37943743248078,0.0,0.0,2
2023-05-04,0.0,0.0,0.0,5,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-05-04,17328.0,2295.0,1192.0,5,4,0,0,16469.0,15588.0,9923.0,775.0,2601.0,1566.0,1200.0,2776.0,13135.2,0,0,0,1,0,0,0,18136.0,18054.0,15588.0,10591.0,12025.0,10519.0,17553.0,16856.014285714286,15605.007142857145,13399.703333333331,959.8015774602892,3017.870978079324,16720.847871754984,14895.579484464772,0.0,0.0,4
2023-05-04,548.0,659.0,511.0,5,4,0,0,0.0,230.0,0.0,515.0,115.0,116.0,1760.0,1201.5,160.0,0,0,0,1,0,0,0,394.0,0.0,230.0,0.0,0.0,0.0,131.33333333333334,150.07142857142858,127.35714285714286,59.43333333333333,141.2988642828351,109.9282472353215,129.8056952575643,93.4479547338895,0.0,0.0,5
2023-05-04,72.0,12.0,6.0,5,4,0,0,9.0,114.0,0.0,37.0,25.0,129.0,24.0,30.0,6.0,0,0,0,1,0,0,0,128.0,0.0,114.0,0.0,0.0,29.0,45.66666666666666,46.57142857142857,33.642857142857146,28.1,56.57401388993932,40.35988961401123,39.55524422719773,31.68617254938704,0.0,0.0,6
2023-05-04,0.0,4400.0,22100.0,5,4,0,0,0.0,0.0,0.0,15580.0,0.0,11160.0,12100.0,15200.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,250.0,0.0,1119.9599746542665,4.005380815957745,210.81084444345493,0.0,0.0,7
2023-05-04,160.0,225.0,0.0,5,4,0,0,365.0,195.0,235.0,0.0,20.0,675.0,0.0,20.0,35.0,0,0,0,1,0,0,0,0.0,180.0,195.0,0.0,245.0,140.0,181.66666666666663,124.28571428571428,98.57142857142856,129.33333333333334,131.66968049594678,184.7072862915684,148.0684239661352,116.10351072968596,0.0,0.0,8
2023-05-05,337.0,2104.75,676.0,5,5,1,0,554.0,1238.75,266.0,639.0,264.0,1647.0,2907.0,2828.0,1321.0,0,0,0,0,1,0,0,477.9,247.9,1238.75,408.0,557.0,554.0,426.6,674.8642857142858,768.7357142857143,615.2433333333333,349.74228692267803,369.4980947487933,607.4859576184884,625.7624220831201,0.0,0.0,0
2023-05-05,0.0,195.0,345.5,5,5,1,0,30.0,116.0,90.0,306.0,277.0,116.0,253.0,444.0,0.0,0,0,0,0,1,0,0,298.0,67.0,116.0,0.0,175.0,395.0,131.66666666666666,162.28571428571428,204.17857142857144,237.86666666666667,96.99263595021664,389.7274452860555,175.12239048481996,216.2546430851088,0.0,0.0,1
2023-05-05,192.0,11740.09,3643.71,5,5,1,0,564.5,214.0,531.0,1766.5,1406.25,1336.5,15721.7,6785.65,3796.0,0,0,0,0,1,0,0,30.0,0.0,214.0,204.0,564.0,586.0,198.16666666666663,278.2142857142857,193.42857142857144,199.7333333333333,246.90717843332305,226.68091402147016,264.4929670433497,203.29044146909496,0.0,0.0,2
2023-05-05,0.0,0.0,0.0,5,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-05-05,16143.0,10583.04,855.0,5,5,1,0,17328.0,16737.0,7081.0,1192.0,745.0,1141.0,2295.0,10442.8,14418.0,0,0,0,0,1,0,0,16469.0,18136.0,16737.0,12203.0,17002.0,11038.0,17311.0,17104.585714285717,16086.221428571427,13646.536666666663,786.3110504725619,3026.521046883698,16872.635903816237,15052.509840305756,0.0,0.0,4
2023-05-05,992.0,565.0,313.0,5,5,1,0,548.0,138.0,0.0,511.0,706.0,277.0,659.0,462.0,474.0,0,0,0,0,1,0,0,0.0,394.0,138.0,322.5,0.0,0.0,314.0,195.5,166.5,77.7,207.08472501209093,140.88357874010998,234.3542714431732,122.7738931381547,0.0,0.0,5
2023-05-05,37.0,6.0,46.0,5,5,1,0,72.0,5.0,0.0,6.0,30.0,0.0,12.0,100.0,0.0,0,0,0,0,1,0,0,9.0,128.0,5.0,0.0,0.0,5.0,69.66666666666667,40.57142857142857,38.785714285714285,30.5,50.08611631599167,40.76996020567611,47.6664331703983,34.28706464297497,0.0,0.0,6
2023-05-05,0.0,42350.0,6400.0,5,5,1,0,0.0,0.0,0.0,22100.0,2520.0,1500.0,4400.0,1800.0,11530.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,1119.9599746542665,3.0040356119683085,197.2101448019417,0.0,0.0,7
2023-05-05,110.0,185.0,475.0,5,5,1,0,160.0,0.0,35.0,0.0,60.0,325.0,225.0,0.0,0.0,0,0,0,0,1,0,0,365.0,0.0,0.0,0.0,40.0,115.0,175.0,119.28571428571428,110.0,126.83333333333331,129.17780289935538,183.7327675866705,151.05131797460135,118.93554229551268,0.0,0.0,8
2023-05-06,981.0,953.5,743.0,5,6,1,0,337.0,1059.5,1094.0,676.0,382.0,703.0,2104.75,2706.0,1858.0,0,0,0,0,0,1,0,554.0,477.9,1059.5,544.0,580.0,414.0,456.3,546.0428571428572,763.6642857142857,617.61,262.6589858678795,367.4054807843026,539.8644682138663,607.1325884003382,0.0,0.0,0
2023-05-06,100.0,320.0,545.0,5,6,1,0,0.0,165.0,71.0,345.5,416.5,258.0,195.0,551.5,0.0,0,0,0,0,0,1,0,30.0,298.0,165.0,0.0,90.0,60.0,109.33333333333331,145.71428571428572,204.17857142857144,234.86666666666667,114.5406976954971,391.2483542618981,131.34179286361496,202.30273062800504,0.0,0.0,1
2023-05-06,108.0,5682.7,1801.0,5,6,1,0,192.0,126.0,94.0,3643.71,1489.5,265.0,11740.09,7226.15,6357.25,0,0,0,0,0,1,0,564.5,30.0,126.0,0.0,0.0,660.0,262.1666666666667,275.07142857142856,192.57142857142856,188.4333333333333,247.99839189186775,217.87645713732496,246.3697252825123,202.5620258904437,0.0,0.0,2
2023-05-06,0.0,0.0,0.0,5,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-05-06,17194.0,1551.5,482.0,5,6,1,0,16143.0,16970.0,10519.0,855.0,675.0,367.0,10583.04,850.0,17077.4,0,0,0,0,0,1,0,17328.0,16469.0,16970.0,15793.0,9359.0,13318.0,16646.666666666668,17019.72857142857,16367.65,13948.603333333333,861.0877901706519,2791.7599756627974,16690.22692786218,15122.864044156997,0.0,0.0,4
2023-05-06,330.0,220.0,506.0,5,6,1,0,992.0,78.5,0.0,313.0,495.0,0.0,565.0,499.0,174.0,0,0,0,0,0,1,0,548.0,0.0,78.5,235.5,0.0,0.0,513.3333333333334,317.5,214.32142857142856,110.76666666666668,361.5297359830861,217.5650807639318,423.7657035823799,178.85299680666083,0.0,0.0,5
2023-05-06,0.0,91.0,84.0,5,6,1,0,37.0,70.0,29.0,46.0,102.0,0.0,6.0,79.0,0.0,0,0,0,0,0,1,0,72.0,9.0,70.0,50.0,59.0,0.0,39.333333333333336,45.142857142857146,41.42857142857143,31.73333333333333,47.701951642214695,40.37320153640097,44.99982487779872,34.46209273052497,0.0,0.0,6
2023-05-06,0.0,87440.0,0.0,5,6,1,0,0.0,0.0,1500.0,6400.0,0.0,0.0,42350.0,15550.0,0.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,1119.9599746542665,2.2530267089762317,184.48690965342936,0.0,0.0,7
2023-05-06,105.0,280.0,195.0,5,6,1,0,110.0,70.0,140.0,475.0,60.0,440.0,185.0,0.0,0.0,0,0,0,0,0,1,0,160.0,365.0,70.0,205.0,90.0,945.0,211.66666666666663,135.0,117.85714285714286,129.33333333333334,118.49753865235604,182.9487083448732,140.78848848095103,118.35905569580218,0.0,0.0,8
2023-05-07,702.5,3071.0,108.0,5,7,0,0,981.0,649.0,554.0,743.0,450.0,1223.0,953.5,3242.0,2188.5,0,0,0,0,0,0,1,337.0,554.0,649.0,518.0,251.0,101.0,624.0,534.8285714285714,794.8785714285714,613.8433333333334,237.5596817243037,362.9047589822345,650.1483511603997,631.2530665680583,0.0,0.0,0
2023-05-07,80.0,60.0,202.0,5,7,0,0,100.0,222.0,395.0,545.0,506.0,412.5,320.0,145.0,0.0,0,0,0,0,0,0,1,0.0,30.0,222.0,258.0,0.0,97.0,43.333333333333336,136.42857142857142,211.32142857142856,235.83333333333331,115.34854014804668,390.8651618047376,123.50634464771122,195.70255445845632,0.0,0.0,1
2023-05-07,242.0,11943.3,312.0,5,7,0,0,108.0,588.0,586.0,1801.0,1605.0,1002.0,5682.7,8114.8,5830.0,0,0,0,0,0,0,1,192.0,564.5,588.0,423.0,203.0,0.0,288.1666666666667,272.5,200.28571428571428,188.9,249.8878081593152,217.68212351167395,211.77729396188423,196.4612500265441,0.0,0.0,2
2023-05-07,0.0,0.0,0.0,5,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-05-07,14995.0,2059.0,265.0,5,7,0,0,17194.0,16038.1,11038.0,482.0,50.0,935.0,1551.5,897.0,23387.0,0,0,0,0,0,0,1,16143.0,17328.0,16038.1,15910.0,11310.0,12185.0,16888.333333333332,17051.72857142857,16467.72142857143,14171.103333333333,863.0916033158419,2774.9434420435173,16816.170195896633,15256.485718727516,0.0,0.0,4
2023-05-07,85.0,47.0,811.0,5,7,0,0,330.0,210.0,0.0,506.0,802.0,120.0,220.0,329.0,1259.0,0,0,0,0,0,0,1,992.0,548.0,210.0,0.0,0.0,0.0,623.3333333333334,353.42857142857144,221.07142857142856,121.76666666666668,345.98210798770936,220.09922266126256,400.3242776867849,188.60441636752145,0.0,0.0,5
2023-05-07,0.0,12.0,44.0,5,7,0,0,0.0,0.0,5.0,84.0,50.0,0.0,91.0,72.0,18.0,0,0,0,0,0,0,1,37.0,72.0,0.0,66.0,0.0,83.0,36.333333333333336,35.142857142857146,37.85714285714285,30.766666666666666,48.94360214038388,40.785970655347285,33.749868658349044,32.23873190920078,0.0,0.0,6
2023-05-07,0.0,96220.0,20100.0,5,7,0,0,0.0,0.0,0.0,0.0,3600.0,1500.0,87440.0,14000.0,0.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1095.4451150103314,1.6897700317321735,172.5845283854662,0.0,0.0,7
2023-05-07,140.0,35.0,365.0,5,7,0,0,105.0,60.0,115.0,195.0,420.0,250.0,280.0,0.0,0.0,0,0,0,0,0,0,1,110.0,160.0,60.0,0.0,35.0,285.0,125.0,140.0,110.71428571428572,128.16666666666666,116.0100570352988,182.9899344006496,131.84136636071327,117.4971811347827,0.0,0.0,8
2023-05-08,1199.0,3662.5,316.0,5,8,0,0,702.5,497.0,414.0,108.0,40.0,605.0,3071.0,1182.0,636.0,1,0,0,0,0,0,0,981.0,337.0,497.0,1381.0,436.0,857.0,673.5,542.4714285714286,808.0571428571428,618.7933333333333,242.6510918602108,363.0730791673925,663.2362633702998,635.8496429185062,0.0,0.0,0
2023-05-08,70.0,125.0,96.0,5,8,0,0,80.0,238.0,60.0,202.0,319.0,95.0,60.0,769.0,0.0,1,0,0,0,0,0,0,100.0,0.0,238.0,185.0,169.0,640.0,60.0,116.14285714285714,198.6071428571429,225.33333333333331,110.1611373873564,390.6729016606527,112.6297584857834,188.2378735256527,0.0,0.0,1
2023-05-08,174.25,5575.3,952.5,5,8,0,0,242.0,425.0,660.0,312.0,460.0,1303.0,11943.3,9728.9,5603.25,1,0,0,0,0,0,0,108.0,192.0,425.0,133.5,208.5,115.0,180.66666666666663,223.07142857142856,187.3571428571429,177.43333333333334,207.74632539297963,204.71732964620077,219.3329704714132,199.3992338957993,0.0,0.0,2
2023-05-08,0.0,0.0,0.0,5,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-05-08,16255.0,3297.0,777.0,5,8,0,0,14995.0,18054.0,13318.0,265.0,741.0,789.0,2059.0,2410.0,22201.0,1,0,0,0,0,0,0,17194.0,16143.0,18054.0,14848.0,12895.0,11111.0,16110.666666666666,16902.714285714286,16402.364285714288,14303.003333333332,1119.28663506208,2714.263493229471,16360.877646922476,15239.615672358,0.0,0.0,4
2023-05-08,515.0,163.0,52.0,5,8,0,0,85.0,0.0,0.0,811.0,926.0,354.0,47.0,300.0,425.0,1,0,0,0,0,0,0,330.0,992.0,0.0,41.0,0.0,0.0,469.0,335.57142857142856,227.14285714285717,124.6,357.64780494356785,219.0221371271046,321.4932082650887,181.92026047284264,0.0,0.0,5
2023-05-08,0.0,78.0,15.0,5,8,0,0,0.0,0.0,0.0,44.0,0.0,99.0,12.0,37.0,61.0,1,0,0,0,0,0,0,0.0,37.0,0.0,0.0,0.0,16.0,12.333333333333334,35.142857142857146,33.142857142857146,30.6,48.94360214038388,40.90493604815252,25.312401493761783,30.15881372151041,0.0,0.0,6
2023-05-08,0.0,0.0,3500.0,5,8,0,0,0.0,0.0,0.0,20100.0,0.0,1500.0,96220.0,9000.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1095.4451150103314,1.2673275237991302,161.45004268317803,0.0,0.0,7
2023-05-08,40.0,140.0,0.0,5,8,0,0,140.0,180.0,945.0,365.0,300.0,80.0,35.0,0.0,0.0,1,0,0,0,0,0,0,105.0,110.0,180.0,35.0,0.0,60.0,118.33333333333331,151.42857142857142,120.71428571428572,129.0,110.6313053086045,182.9848307261071,133.88102477053496,118.9489759002806,0.0,0.0,8
2023-05-09,244.0,3249.0,899.0,5,9,0,0,1199.0,247.9,101.0,316.0,430.0,339.0,3662.5,2688.5,1853.0,0,1,0,0,0,0,0,702.5,981.0,247.9,1355.25,364.0,114.0,960.8333333333334,642.7571428571429,795.0571428571428,644.9599999999999,344.4413005488884,375.8667407381281,797.1771975277248,672.1819240205381,0.0,0.0,0
2023-05-09,228.0,90.0,467.0,5,9,0,0,70.0,67.0,97.0,96.0,770.0,82.5,125.0,589.5,357.5,0,1,0,0,0,0,0,80.0,100.0,67.0,90.0,17.5,250.0,83.33333333333333,92.14285714285714,190.39285714285717,225.66666666666663,96.661658326743,390.5312105796176,101.97231886433757,180.6096236207719,0.0,0.0,1
2023-05-09,0.0,13656.5,682.25,5,9,0,0,174.25,0.0,0.0,952.5,1886.5,440.0,5575.3,11612.25,7051.0,0,1,0,0,0,0,0,242.0,108.0,0.0,0.0,0.0,7.5,174.75,187.25,190.26785714285717,161.24166666666667,187.78417354328187,183.3256768908033,208.06222785355988,197.77670267671556,0.0,0.0,2
2023-05-09,0.0,0.0,0.0,5,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-05-09,16239.0,1060.0,2885.0,5,9,0,0,16255.0,18136.0,12185.0,777.0,470.5,0.0,3297.0,2847.0,17627.8,0,1,0,0,0,0,0,14995.0,17194.0,18136.0,15814.0,7988.0,11364.0,16148.0,16645.714285714286,16502.864285714288,14400.903333333332,1012.3032671891972,2730.4293595019026,16334.408235191857,15305.124338657484,0.0,0.0,4
2023-05-09,210.0,874.0,60.0,5,9,0,0,515.0,394.0,0.0,52.0,527.5,19.0,163.0,1386.0,856.5,0,1,0,0,0,0,0,85.0,330.0,394.0,133.5,0.0,0.0,310.0,409.1428571428572,261.0,141.76666666666668,328.9297942172607,228.8800594398636,369.8699061988165,203.40927592620764,0.0,0.0,5
2023-05-09,0.0,15.0,41.0,5,9,0,0,0.0,128.0,83.0,15.0,50.0,49.0,78.0,130.0,0.0,0,1,0,0,0,0,0,0.0,0.0,128.0,29.0,0.0,66.0,0.0,35.142857142857146,33.142857142857146,30.6,48.94360214038388,40.90493604815252,18.984301120321337,28.21308380399361,0.0,0.0,6
2023-05-09,0.0,7200.0,0.0,5,9,0,0,0.0,0.0,0.0,3500.0,9660.0,0.0,0.0,0.0,74450.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1095.4451150103314,0.9504956428493476,151.03391089716658,0.0,0.0,7
2023-05-09,0.0,0.0,170.0,5,9,0,0,40.0,0.0,285.0,0.0,145.0,190.0,140.0,70.0,0.0,0,1,0,0,0,0,0,140.0,105.0,0.0,235.0,0.0,35.0,95.0,131.42857142857142,121.07142857142856,98.83333333333331,117.0724236571206,99.2704711219888,110.41076857790122,113.85549358413348,0.0,0.0,8
2023-05-10,362.0,2664.5,420.0,5,10,0,0,244.0,477.9,857.0,899.0,55.0,1658.0,3249.0,1379.0,2563.5,0,0,1,0,0,0,0,1199.0,702.5,477.9,492.0,324.0,248.0,715.1666666666666,642.2,715.6821428571428,649.7266666666667,345.18878409743667,369.5847251875458,658.8828981457937,644.5572837611486,0.0,0.0,0
2023-05-10,586.0,317.0,537.0,5,10,0,0,228.0,298.0,640.0,467.0,136.0,0.0,90.0,357.0,55.0,0,0,1,0,0,0,0,70.0,80.0,298.0,472.0,0.0,2066.0,126.0,115.14285714285714,200.25,230.03333333333333,108.15333030999406,389.7745797105113,133.47923914825316,183.6670672581415,0.0,0.0,1
2023-05-10,652.0,13639.15,2875.5,5,10,0,0,0.0,30.0,115.0,682.25,1089.0,868.0,13656.5,8939.0,3938.0,0,0,1,0,0,0,0,174.25,242.0,30.0,0.0,105.0,0.0,138.75,187.25,190.26785714285717,161.24166666666667,187.78417354328187,183.3256768908033,156.0466708901699,185.01691540725,0.0,0.0,2
2023-05-10,0.0,0.0,0.0,5,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-05-10,16080.0,2693.0,1350.0,5,10,0,0,16239.0,16469.0,11111.0,2885.0,775.0,0.0,1060.0,1200.0,23503.0,0,0,1,0,0,0,0,16255.0,14995.0,16469.0,15319.0,13009.0,13394.0,15829.666666666666,16374.714285714286,16533.22142857143,14536.036666666663,772.3260784335753,2717.266827668421,16310.556176393891,15365.374381324744,0.0,0.0,4
2023-05-10,0.0,701.7,24.0,5,10,0,0,210.0,0.0,0.0,60.0,515.0,76.0,874.0,1760.0,960.0,0,0,1,0,0,0,0,515.0,85.0,0.0,0.0,0.0,0.0,270.0,382.8571428571428,266.4642857142857,148.76666666666668,337.5798318281808,227.60252458046764,329.9024296491124,203.83448393096847,0.0,0.0,5
2023-05-10,53.0,74.0,0.0,5,10,0,0,0.0,9.0,16.0,41.0,37.0,122.0,15.0,24.0,95.0,0,0,1,0,0,0,0,0.0,0.0,9.0,0.0,0.0,114.0,0.0,16.857142857142858,31.071428571428573,27.83333333333333,27.823422815010677,40.036262298703335,14.238225840241004,26.39288484889725,0.0,0.0,6
2023-05-10,0.0,15350.0,0.0,5,10,0,0,0.0,0.0,0.0,0.0,15580.0,0.0,7200.0,12100.0,2500.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,200.0,0.0,1095.4451150103314,0.7128717321370107,141.2897876134784,0.0,0.0,7
2023-05-10,245.0,0.0,95.0,5,10,0,0,0.0,365.0,60.0,170.0,0.0,220.0,0.0,0.0,0.0,0,0,1,0,0,0,0,40.0,140.0,365.0,35.0,45.0,195.0,60.0,131.42857142857142,104.28571428571428,89.33333333333333,117.0724236571206,94.35564903993364,82.80807643342592,106.50997786902808,0.0,0.0,8
2023-05-11,648.0,2341.0,626.0,5,11,0,0,362.0,554.0,114.0,420.0,639.0,970.0,2664.5,2907.0,365.5,0,0,0,1,0,0,0,244.0,1199.0,554.0,1340.0,753.0,782.0,601.6666666666666,625.6428571428571,706.3964285714285,633.2266666666667,356.9617993433979,371.0586022898985,584.6621736093452,626.32778158301,0.0,0.0,0
2023-05-11,1010.0,93.0,423.0,5,11,0,0,586.0,30.0,250.0,537.0,306.0,350.0,317.0,253.0,55.0,0,0,0,1,0,0,0,228.0,70.0,30.0,717.5,0.0,157.0,294.6666666666667,156.28571428571428,208.39285714285717,228.2333333333333,202.73275864687295,387.93640016723447,246.60942936118988,209.62403066084204,0.0,0.0,1
2023-05-11,385.0,11604.5,3276.5,5,11,0,0,652.0,564.5,7.5,2875.5,1766.5,1408.5,13639.15,15721.7,2882.5,0,0,0,1,0,0,0,0.0,174.25,564.5,0.0,0.0,210.0,275.4166666666667,276.10714285714283,236.8392857142857,179.14166666666668,240.68417485121364,203.7352880592232,280.03500316762745,215.14485634871775,0.0,0.0,2
2023-05-11,0.0,0.0,0.0,5,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-05-11,16293.0,1499.0,1120.0,5,11,0,0,16080.0,17328.0,11364.0,1350.0,1192.0,75.0,2693.0,2295.0,39920.2,0,0,0,1,0,0,0,16239.0,16255.0,17328.0,15588.0,10591.0,12025.0,16191.333333333334,16319.142857142857,16587.57857142857,14701.67,778.382388583629,2651.951434666114,16252.91713229542,15411.479259948956,0.0,0.0,4
2023-05-11,0.0,1799.0,373.0,5,11,0,0,0.0,548.0,0.0,24.0,511.0,130.0,701.7,659.0,704.0,0,0,0,1,0,0,0,210.0,515.0,548.0,230.0,0.0,0.0,241.66666666666663,382.8571428571428,266.4642857142857,148.76666666666668,337.5798318281808,227.60252458046764,247.42682223683428,190.6838720644544,0.0,0.0,5
2023-05-11,6.0,79.0,16.0,5,11,0,0,53.0,72.0,66.0,0.0,6.0,0.0,74.0,12.0,124.0,0,0,0,1,0,0,0,0.0,0.0,72.0,114.0,0.0,0.0,17.666666666666668,23.142857142857142,34.857142857142854,29.066666666666663,30.58555525858881,40.228599651057415,23.928669380180757,28.109472923161945,0.0,0.0,6
2023-05-11,0.0,24600.0,0.0,5,11,0,0,0.0,0.0,0.0,0.0,22100.0,1000.0,15350.0,4400.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1095.4451150103314,0.534653799102758,132.17431744486692,0.0,0.0,7
2023-05-11,70.0,0.0,35.0,5,11,0,0,245.0,160.0,35.0,95.0,0.0,135.0,0.0,225.0,0.0,0,0,0,1,0,0,0,0.0,40.0,160.0,195.0,0.0,245.0,95.0,114.28571428571428,119.28571428571428,95.5,80.12638825778963,98.3339664892922,123.35605732506944,115.44481800651016,0.0,0.0,8
2023-05-12,812.0,2505.0,353.0,5,12,1,0,648.0,337.0,248.0,626.0,676.0,579.0,2341.0,2104.75,1099.0,0,0,0,0,1,0,0,362.0,244.0,337.0,1238.75,408.0,557.0,418.0,639.0714285714286,656.967857142857,651.0266666666666,355.5829050741226,357.8656472836516,600.4966302070089,627.7259892228159,0.0,0.0,0
